Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.2536745237788559,0.30006999999999995,Train,T800119-2017,S,2020
0.1547845276773125,0.10009,Train,T940705-2017,S,2020
0.0213468364484821,0.10009,Train,T800809-2016,S,2020
0.0292772186642269,0.10009,Train,T800907-2016,S,2020
0.0290418137580752,0.10009,Train,T800703-2017,S,2020
0.1651575113302501,0.10009,Train,T801216-2017,S,2020
0.3241407401882885,0.30006999999999995,Train,T800121-2017,S,2020
0.0333857303824057,0.10009,Train,T900105-2016,S,2020
0.0644436888674515,0.10009,Train,T930508-2017,S,2020
0.0370774263904034,0.10009,Train,T860109-2017,S,2020
0.1780293879780272,0.10009,Train,T940917-2017,S,2020
0.0056220835441614,0.10009,Train,T900902-2017,S,2020
0.0917912404930501,0.10009,Train,T901602-2017,S,2020
0.609375,0.7000299999999999,Train,T900602-2017,S,2020
0.0317460317460317,0.10009,Train,T960104-2016,S,2020
0.3845577585776357,0.30006999999999995,Train,T930305-2017,S,2020
0.0466617412606447,0.10009,Train,T910301-2017,S,2020
0.0827047770279211,0.10009,Train,T930306-2017,S,2020
0.1245307122145788,0.10009,Train,T801603-2017,S,2020
0.395347504726981,0.30006999999999995,Train,T920803-2016,S,2020
0.0172542704319319,0.10009,Train,T941102-2017,S,2020
0.0434801334758059,0.10009,Train,T900311-2017,S,2020
0.1364256480218281,0.10009,Train,T940111-2017,S,2020
0.0108557988058621,0.10009,Train,T910401-2017,S,2020
0.0082270670505964,0.10009,Train,T941101-2016,S,2020
0.1913288999517033,0.10009,Train,T940710-2016,S,2020
0.0168664934765751,0.10009,Train,T930105-2016,S,2020
0.0162522346822688,0.10009,Train,T940507-2017,S,2020
0.6351010945406719,0.7000299999999999,Train,T801216-2016,S,2020
0.0555904098601504,0.10009,Train,T800804-2016,S,2020
0.0842803682145489,0.10009,Train,T901511-2017,S,2020
0.0635090984424987,0.10009,Train,T930107-2017,S,2020
0.180379746835443,0.10009,Train,T801901-2017,S,2020
0.0415757197796486,0.10009,Train,T840605-2021,S,2020
0.5343595437064598,0.5000499999999999,Train,T960206-2016,S,2020
0.0563063063063063,0.10009,Train,T930506-2022,S,2020
0.0849305635257661,0.10009,Train,T940907-2017,S,2020
0.011524641231038,0.10009,Train,T900904-2017,S,2020
0.0652133407862865,0.10009,Train,T961302-2016,S,2020
0.8555817532366686,0.90001,Train,T801218-2016,S,2020
0.4595477083081388,0.5000499999999999,Train,T900314-2017,S,2020
0.0913317834606443,0.10009,Train,T950118-2017,S,2020
0.6957876289998053,0.7000299999999999,Train,T800603-2016,S,2020
0.7536868073064993,0.7000299999999999,Train,T800604-2016,S,2020
0.027132210172883,0.10009,Train,T940204-2017,S,2020
0.2215903560563543,0.30006999999999995,Train,T930508-2016,S,2020
0.0128269262836546,0.10009,Train,T900308-2017,S,2020
0.8242412460816951,0.90001,Train,T800605-2016,S,2020
0.3997401688902213,0.30006999999999995,Train,T941004-2017,S,2020
0.0166518650088809,0.10009,Train,T950613-2016,S,2020
0.0388648096046772,0.10009,Train,T940403-2016,S,2020
0.0525477707006369,0.10009,Train,T960203-2019,S,2020
0.9540329575021682,0.90001,Train,T841604-2021,S,2020
0.056695770495521,0.10009,Train,T940402-2016,S,2020
0.0763052208835341,0.10009,Train,T940804-2016,S,2020
0.506785566357235,0.5000499999999999,Train,T800505-2016,S,2020
0.0119947223221782,0.10009,Train,T950614-2016,S,2020
0.3622426078662402,0.30006999999999995,Train,T930114-2017,S,2020
0.0203281872903655,0.10009,Train,T800709-2016,S,2020
0.4839572192513369,0.5000499999999999,Train,T930601-2017,S,2020
0.0040086199151001,0.10009,Train,T930802-2022,S,2020
0.0373183064952512,0.10009,Train,T930804-2016,S,2020
0.1161452911850106,0.10009,Train,T930201-2017,S,2020
0.471981721981722,0.5000499999999999,Train,T940903-2017,S,2020
0.3304470336586419,0.30006999999999995,Train,T940107-2017,S,2020
0.0128545719427543,0.10009,Train,T960506-2016,S,2020
0.1955377287540737,0.10009,Train,T900507-2017,S,2020
0.6786506968466938,0.7000299999999999,Train,T800106-2016,S,2020
0.1035026122801131,0.10009,Train,T930606-2017,S,2020
0.0329775316317573,0.10009,Train,T930510-2016,S,2020
0.0152828221079506,0.10009,Train,T950604-2016,S,2020
0.6334125098970704,0.7000299999999999,Train,T800705-2016,S,2020
0.1630390478519605,0.10009,Train,T940916-2017,S,2020
0.3463010204081632,0.30006999999999995,Train,T801903-2017,S,2020
0.2498608017817372,0.30006999999999995,Train,T940211-2017,S,2020
0.3179910139852764,0.30006999999999995,Train,T801215-2016,S,2020
0.0595695618754804,0.10009,Train,T802002-2016,S,2020
0.0049095416942828,0.10009,Train,T940205-2017,S,2020
0.3477266773048801,0.30006999999999995,Train,T940914-2017,S,2020
0.3627121912980181,0.30006999999999995,Train,T960208-2016,S,2020
0.8141299848213054,0.90001,Train,T960207-2016,S,2020
0.0741770254231994,0.10009,Train,T930307-2016,S,2020
1.0,0.90001,Train,T800701-2017,S,2020
0.3434299467557739,0.30006999999999995,Train,T900711-2017,S,2020
0.0197690509692649,0.10009,Train,T961104-2017,S,2020
0.0349115680962374,0.10009,Train,T930802-2017,S,2020
0.8524243867997635,0.90001,Train,T900804-2016,S,2020
0.0459934080832353,0.10009,Train,T930109-2016,S,2020
0.5159958720330238,0.5000499999999999,Train,T900304-2017,S,2020
0.0031172888118863,0.10009,Train,T901302-2017,S,2020
0.3003829309119259,0.30006999999999995,Train,T930902-2017,S,2020
0.0575859599945156,0.10009,Train,T801203-2016,S,2020
0.3591942900493892,0.30006999999999995,Train,T900201-2016,S,2020
0.7574112628204309,0.7000299999999999,Train,T900706-2016,S,2020
0.0391523906929174,0.10009,Train,T801305-2017,S,2020
0.1210128960011559,0.10009,Train,T801904-2016,S,2020
0.7591059947923183,0.7000299999999999,Train,T900710-2016,S,2020
0.1765430260055868,0.10009,Train,T800601-2016,S,2020
0.2857132101893085,0.30006999999999995,Train,T960203-2017,S,2020
0.2621964324091984,0.30006999999999995,Train,T801204-2016,S,2020
0.0084892526062005,0.10009,Train,T930510-2017,S,2020
0.5440027019202933,0.5000499999999999,Train,T800119-2016,S,2020
0.0154448105436573,0.10009,Train,T901404-2022,S,2020
0.4240084385993172,0.5000499999999999,Train,T800703-2016,S,2020
0.001077278578854,0.10009,Train,T910506-2017,S,2020
0.5595622979358369,0.5000499999999999,Train,T940908-2017,S,2020
0.0096659172597482,0.10009,Train,T930607-2022,S,2020
0.0436705852019563,0.10009,Train,T930509-2016,S,2020
0.0212566205516093,0.10009,Train,T930203-2016,S,2020
0.117305245139809,0.10009,Train,T931001-2016,S,2020
0.0617665225447807,0.10009,Train,T950607-2022,S,2020
0.3089430894308943,0.30006999999999995,Train,T930605-2017,S,2020
0.6036596868515375,0.7000299999999999,Train,T801305-2015,S,2020
0.0928489239778074,0.10009,Train,T930111-2016,S,2020
0.1248933836968441,0.10009,Train,T800710-2017,S,2020
0.0153269517479691,0.10009,Train,T900105-2017,S,2020
0.0655900483662909,0.10009,Train,T930113-2016,S,2020
0.291726632696721,0.30006999999999995,Train,T940915-2017,S,2020
0.0418594485665917,0.10009,Train,T800813-2016,S,2020
0.0494388688386809,0.10009,Train,T910202-2015,S,2020
0.0647654118791972,0.10009,Train,T930509-2017,S,2020
0.0817152981162092,0.10009,Train,T940407-2016,S,2020
0.2737510110122566,0.30006999999999995,Train,T930806-2017,S,2020
0.7209302325581395,0.7000299999999999,Train,T940306-2016,S,2020
0.0085045765252426,0.10009,Train,T901505-2016,S,2020
0.0044062568847763,0.10009,Train,T940508-2016,S,2020
0.9386750846048278,0.90001,Train,T900804-2017,S,2020
0.0455321570859419,0.10009,Train,T920801-2016,S,2020
0.0408019785820998,0.10009,Train,T950609-2016,S,2020
0.0554038545253076,0.10009,Train,T930901-2022,S,2020
0.0666666666666666,0.10009,Train,T940704-2016,S,2020
0.0239848938777468,0.10009,Train,T960208-2017,S,2020
0.0453014441493848,0.10009,Train,T930108-2016,S,2020
0.051624449339207,0.10009,Train,T930307-2017,S,2020
0.8003542763678915,0.90001,Train,T801903-2016,S,2020
0.0018355022852003,0.10009,Train,T900302-2016,S,2020
0.3320907913835499,0.30006999999999995,Train,T900211-2017,S,2020
0.3346607586890272,0.30006999999999995,Train,T800801-2016,S,2020
0.0311372926184178,0.10009,Train,T940112-2017,S,2020
0.0012457799205192,0.10009,Train,T900302-2022,S,2020
0.0041279669762641,0.10009,Train,T940711-2016,S,2020
0.1295055745392351,0.10009,Train,T801601-2017,S,2020
0.5288761382063116,0.5000499999999999,Train,T801901-2016,S,2020
0.1823361823361823,0.10009,Train,T960206-2017,S,2020
0.2214474135585601,0.30006999999999995,Train,T900209-2016,S,2020
0.0768678897202008,0.10009,Train,T940707-2016,S,2020
0.5076174260884976,0.5000499999999999,Train,T801607-2017,S,2020
0.5053024573148163,0.5000499999999999,Train,T930901-2017,S,2020
0.1944444444444444,0.10009,Train,T940306-2017,S,2020
0.0740892385381023,0.10009,Train,T910112-2017,S,2020
0.0265445482361046,0.10009,Train,T910501-2017,S,2020
0.0117160281431328,0.10009,Train,T910203-2017,S,2020
0.1119142122592575,0.10009,Train,T802301-2016,S,2020
0.0596403011299515,0.10009,Train,T910505-2017,S,2020
0.1881113619262603,0.10009,Train,T940707-2017,S,2020
0.0733516508705924,0.10009,Train,T930602-2022,S,2020
0.4875,0.5000499999999999,Train,T801306-2015,S,2020
0.3271695026702805,0.30006999999999995,Train,T800707-2017,S,2020
0.0140989038102287,0.10009,Train,T950609-2017,S,2020
0.0503432494279176,0.10009,Train,T801208-2017,S,2020
0.0757334787416125,0.10009,Train,T800611-2017,S,2020
0.0119196330660156,0.10009,Train,T800813-2017,S,2020
0.0393410376198672,0.10009,Train,T940601-2016,S,2020
0.5694852242242454,0.5000499999999999,Train,T801902-2016,S,2020
0.0387259631544711,0.10009,Train,T800612-2017,S,2020
0.2913497486141549,0.30006999999999995,Train,T940211-2022,S,2020
0.6012955859197497,0.7000299999999999,Train,T801210-2016,S,2020
0.7877611599497659,0.7000299999999999,Train,T940301-2017,S,2020
0.0033108928374351,0.10009,Train,T931004-2017,S,2020
0.0584615384615384,0.10009,Train,T961303-2015,S,2020
0.0012822064208089,0.10009,Train,T900703-2022,S,2020
0.1366245316122793,0.10009,Train,T901303-2016,S,2020
0.1113099771515613,0.10009,Train,T940502-2016,S,2020
0.1137755995098897,0.10009,Train,T901602-2022,S,2020
0.0376550328304817,0.10009,Train,T860109-2018,S,2020
0.0757922660308537,0.10009,Train,T901603-2022,S,2020
0.0088483551764019,0.10009,Train,T930113-2017,S,2020
0.1185617547139697,0.10009,Train,T961303-2016,S,2020
0.3229796483529609,0.30006999999999995,Train,T930602-2017,S,2020
0.7703988209548479,0.7000299999999999,Train,T801211-2016,S,2020
0.0327564557514876,0.10009,Train,T930201-2016,S,2020
0.0210961562803257,0.10009,Train,T940405-2022,S,2020
0.0369667299430512,0.10009,Train,T940406-2017,S,2020
0.1069234184314961,0.10009,Train,T801306-2016,S,2020
0.0109089917364387,0.10009,Train,T940801-2016,S,2020
0.0379246348745259,0.10009,Train,T941010-2017,S,2020
0.2289511642283123,0.30006999999999995,Train,T940106-2017,S,2020
0.6310201050704382,0.7000299999999999,Train,T800612-2016,S,2020
0.4512635379061371,0.5000499999999999,Train,T860107-2016,S,2020
0.9373458312777504,0.90001,Train,T900801-2017,S,2020
0.4732393280194307,0.5000499999999999,Train,T800707-2016,S,2020
0.0831584366213915,0.10009,Train,T940804-2017,S,2020
0.2656779166180077,0.30006999999999995,Train,T940911-2017,S,2020
0.006521313827359,0.10009,Train,T800803-2016,S,2020
0.0838709677419354,0.10009,Train,T801601-2022,S,2020
0.8312273543829736,0.90001,Train,T800610-2016,S,2020
0.0067529857134628,0.10009,Train,T801206-2017,S,2020
0.0080237503008906,0.10009,Train,T930703-2017,S,2020
0.0852902185098315,0.10009,Train,T900501-2017,S,2020
0.2050710636431526,0.30006999999999995,Train,T940910-2017,S,2020
0.1475606381997602,0.10009,Train,T930101-2016,S,2020
0.0144526445264452,0.10009,Train,T900708-2016,S,2020
0.5217391304347826,0.5000499999999999,Train,T800703-2015,S,2020
0.0402298977961108,0.10009,Train,T801215-2017,S,2020
0.0359983948256733,0.10009,Train,T930501-2016,S,2020
0.0018450524917433,0.10009,Train,T940406-2022,S,2020
0.9865716634694436,0.90001,Train,T920120-2016,S,2020
0.0555711362479615,0.10009,Train,T950614-2017,S,2020
0.2270970235794356,0.30006999999999995,Train,T940506-2017,S,2020
0.0116384981277198,0.10009,Train,T910402-2017,S,2020
0.0537291379831424,0.10009,Train,T940603-2016,S,2020
0.0081636918173684,0.10009,Train,T930103-2016,S,2020
0.8530343650987082,0.90001,Train,T940307-2017,S,2020
1.0,0.90001,Train,T860107-2017,S,2020
0.5752212389380531,0.5000499999999999,Train,T940312-2017,S,2020
0.9791666666666666,0.90001,Train,T860114-2016,S,2020
0.0030769940844788,0.10009,Train,T900902-2022,S,2020
0.1213219485226365,0.10009,Train,T940404-2022,S,2020
0.1144232243756856,0.10009,Train,T901402-2022,S,2020
0.169015759233229,0.10009,Train,T930506-2017,S,2020
0.5652378709373528,0.5000499999999999,Train,T940701-2017,S,2020
0.2247093902597122,0.30006999999999995,Train,T801202-2016,S,2020
0.8473352435530086,0.90001,Train,T801608-2016,S,2020
0.0175004922013431,0.10009,Train,T801203-2017,S,2020
0.3152308367583097,0.30006999999999995,Train,T940407-2017,S,2020
0.8684314197162868,0.90001,Train,T900803-2017,S,2020
0.0016401132334176,0.10009,Train,T900901-2017,S,2020
0.5325283390832922,0.5000499999999999,Train,T802004-2016,S,2020
0.1116560992144195,0.10009,Train,T900502-2017,S,2020
0.2647688753225289,0.30006999999999995,Train,T900312-2017,S,2020
0.0360870530757272,0.10009,Train,T860108-2016,S,2020
0.0228795323471503,0.10009,Train,T900208-2016,S,2020
0.0091466203237903,0.10009,Train,T941103-2017,S,2020
0.0017609974289437,0.10009,Train,T950610-2017,S,2020
0.0760894239904488,0.10009,Train,T930306-2016,S,2020
0.0071455975446,0.10009,Train,T801605-2022,S,2020
0.0011638304764528,0.10009,Train,T900903-2022,S,2020
0.0079611170876192,0.10009,Train,T901506-2017,S,2020
0.1029434192466066,0.10009,Train,T940801-2017,S,2020
0.0206488914126422,0.10009,Train,T901604-2022,S,2020
0.3548387096774194,0.30006999999999995,Train,T941102-2016,S,2020
0.8164945890724901,0.90001,Train,T800704-2016,S,2020
0.667779632721202,0.7000299999999999,Train,T901107-2022,S,2020
0.3933910306845004,0.30006999999999995,Train,T801501-2017,S,2020
0.0646056043208228,0.10009,Train,T900103-2017,S,2020
0.0568720379146919,0.10009,Train,T930302-2016,S,2020
0.4376841509496779,0.5000499999999999,Train,T940913-2017,S,2020
0.0401565622112235,0.10009,Train,T901301-2022,S,2020
0.3453832771230599,0.30006999999999995,Train,T801217-2017,S,2020
0.020267976840784,0.10009,Train,T801217-2022,S,2020
0.0949098356561266,0.10009,Train,T940104-2017,S,2020
0.0141279310986165,0.10009,Train,T930606-2022,S,2020
0.0248528928036255,0.10009,Train,T900303-2017,S,2020
0.0515834269818168,0.10009,Train,T910502-2022,S,2020
0.0936304539739439,0.10009,Train,T930801-2022,S,2020
0.1877264881953808,0.10009,Train,T800122-2016,S,2020
0.0402369367463507,0.10009,Train,T940410-2016,S,2020
0.4356549154485526,0.5000499999999999,Train,T800706-2017,S,2020
0.1039230969082878,0.10009,Train,T800112-2016,S,2020
0.171664298579676,0.10009,Train,T801606-2017,S,2020
0.0069991122178713,0.10009,Train,T901302-2016,S,2020
0.0964614400314976,0.10009,Train,T940409-2022,S,2020
0.0070443866804736,0.10009,Train,T900703-2017,S,2020
0.005590965000559,0.10009,Train,T920106-2016,S,2020
0.0063552012783033,0.10009,Train,T920801-2017,S,2020
0.1074355332167832,0.10009,Train,T801610-2017,S,2020
0.1105128091021019,0.10009,Train,T910105-2017,S,2020
0.0342955842876339,0.10009,Train,T800607-2017,S,2020
0.0458886626322884,0.10009,Train,T860110-2016,S,2020
0.0121025795783901,0.10009,Train,T901511-2016,S,2020
0.3121894417731557,0.30006999999999995,Train,T800107-2017,S,2020
0.1337966071430755,0.10009,Train,T930512-2016,S,2020
0.0193584606152118,0.10009,Train,T920805-2016,S,2020
0.0031759138692158,0.10009,Train,T940407-2022,S,2020
0.1242621932277104,0.10009,Train,T940905-2017,S,2020
0.8034991324465008,0.90001,Train,T801608-2017,S,2020
0.0043458286253523,0.10009,Train,T900305-2022,S,2020
0.7642660475711307,0.7000299999999999,Train,T801217-2016,S,2020
0.1104894447317692,0.10009,Train,T900601-2017,S,2020
0.0057557317495339,0.10009,Train,T901510-2017,S,2020
0.0590421633048634,0.10009,Train,T800122-2017,S,2020
0.011033922691924,0.10009,Train,T930107-2022,S,2020
0.0041701417848206,0.10009,Train,T940505-2016,S,2020
0.0185185185185185,0.10009,Train,T940507-2016,S,2020
0.0037868109581893,0.10009,Train,T901503-2016,S,2020
0.0749442602064714,0.10009,Train,T860109-2016,S,2020
0.0421544811549711,0.10009,Train,T900208-2017,S,2020
0.4659754581629039,0.5000499999999999,Train,T800120-2016,S,2020
0.8616880247459126,0.90001,Train,T900801-2016,S,2020
0.0947995666305525,0.10009,Train,T950103-2016,S,2020
0.0052457273550692,0.10009,Train,T900505-2017,S,2020
0.0457076373306739,0.10009,Train,T901304-2016,S,2020
0.0419445585170512,0.10009,Train,T930109-2017,S,2020
0.3559333373688587,0.30006999999999995,Train,T801601-2016,S,2020
0.097966975918545,0.10009,Train,T930402-2017,S,2020
0.0178474046899013,0.10009,Train,T950604-2017,S,2020
0.0248752378760406,0.10009,Train,T930512-2017,S,2020
0.0545272787858592,0.10009,Train,T901604-2017,S,2020
0.0272609554964901,0.10009,Train,T930204-2016,S,2020
0.0287976961843052,0.10009,Train,T800501-2017,S,2020
0.0229099448252162,0.10009,Train,T940402-2017,S,2020
0.0611620795107033,0.10009,Train,T940502-2017,S,2020
0.0061141468561199,0.10009,Train,T930109-2022,S,2020
0.6007326007326007,0.7000299999999999,Train,T941001-2017,S,2020
0.3124516443883685,0.30006999999999995,Train,T800610-2017,S,2020
0.0150165181699869,0.10009,Train,T961301-2016,S,2020
0.006047411707789,0.10009,Train,T900802-2022,S,2020
0.4086538461538461,0.5000499999999999,Train,T941003-2017,S,2020
0.0899340930750748,0.10009,Train,T900706-2022,S,2020
0.0940349155729997,0.10009,Train,T940901-2017,S,2020
0.0550026191723415,0.10009,Train,T950612-2016,S,2020
0.0381752242794426,0.10009,Train,T900603-2017,S,2020
0.182510885341074,0.10009,Train,T801205-2016,S,2020
0.2728641324802409,0.30006999999999995,Train,T860302-2021,S,2020
0.0291483385447029,0.10009,Train,T950114-2016,S,2020
0.072223498900233,0.10009,Train,T950611-2016,S,2020
0.2822179339217546,0.30006999999999995,Train,T900210-2017,S,2020
0.2289343762134575,0.30006999999999995,Train,T801604-2017,S,2020
0.0931966449207828,0.10009,Train,T930502-2016,S,2020
0.2334416624708198,0.30006999999999995,Train,T900801-2022,S,2020
0.1089958718184788,0.10009,Train,T931004-2016,S,2020
0.9413558802675132,0.90001,Train,T900202-2017,S,2020
0.1639622321479052,0.10009,Train,T940510-2017,S,2020
0.2106237334652391,0.30006999999999995,Train,T930806-2022,S,2020
0.2670039347948285,0.30006999999999995,Train,T801608-2022,S,2020
0.014037111086662,0.10009,Train,T930505-2017,S,2020
0.2470308788598574,0.30006999999999995,Train,T930601-2016,S,2020
0.4958547786076623,0.5000499999999999,Train,T900206-2016,S,2020
0.96,0.90001,Train,T941009-2017,S,2020
0.0126418044512458,0.10009,Train,T930501-2017,S,2020
0.3816793893129771,0.30006999999999995,Train,T801303-2016,S,2020
0.0083136231185231,0.10009,Train,T901508-2017,S,2020
0.0873962169923216,0.10009,Train,T801304-2016,S,2020
0.028623902041271,0.10009,Train,T930115-2016,S,2020
0.0194319396314408,0.10009,Train,T940302-2017,S,2020
0.0399906284587854,0.10009,Train,T940604-2017,S,2020
0.155694618272841,0.10009,Train,T801610-2016,S,2020
0.1670774371613451,0.10009,Train,T802303-2016,S,2020
0.00405190034126,0.10009,Train,T930505-2022,S,2020
0.0442574343769076,0.10009,Train,T930105-2017,S,2020
0.2938956429569435,0.30006999999999995,Train,T940904-2017,S,2020
0.0041614071104576,0.10009,Train,T800122-2021,S,2020
0.1156273805637174,0.10009,Train,T940404-2016,S,2020
0.0326436628295737,0.10009,Train,T901303-2017,S,2020
0.5913995407216333,0.5000499999999999,Train,T801208-2016,S,2020
0.2122448979591836,0.30006999999999995,Train,T940510-2016,S,2020
0.2045687009887487,0.30006999999999995,Train,T931104-2017,S,2020
0.0006130484292932,0.10009,Train,T930110-2022,S,2020
0.026561432799575,0.10009,Train,T800807-2016,S,2020
0.0281418499326471,0.10009,Train,T901508-2022,S,2020
0.4849660523763336,0.5000499999999999,Train,T940511-2016,S,2020
1.0,0.90001,Train,T920209-2016,S,2020
0.096866372838669,0.10009,Train,T800801-2017,S,2020
0.7470403950099834,0.7000299999999999,Train,T900207-2017,S,2020
0.1462701121404193,0.10009,Train,T960805-2016,S,2020
0.1173148810944086,0.10009,Train,T800708-2016,S,2020
0.1929988020764009,0.10009,Train,T920106-2017,S,2020
0.0145419766741101,0.10009,Train,T930802-2016,S,2020
0.5040873948586042,0.5000499999999999,Train,T940504-2016,S,2020
0.5372633149892734,0.5000499999999999,Train,T800702-2016,S,2020
0.0092574913355667,0.10009,Train,T930301-2022,S,2020
0.041643794128225,0.10009,Train,T930205-2017,S,2020
0.0146481672972612,0.10009,Train,T930110-2016,S,2020
0.055143764389076,0.10009,Train,T940408-2016,S,2020
0.129800307219662,0.10009,Train,T801905-2017,S,2020
0.2556524124858144,0.30006999999999995,Train,T930801-2017,S,2020
0.6389627659574468,0.7000299999999999,Train,T801902-2017,S,2020
0.0306392105296753,0.10009,Train,T920108-2017,S,2020
0.2651336028946851,0.30006999999999995,Train,T930301-2017,S,2020
0.6080444505895555,0.7000299999999999,Train,T800611-2016,S,2020
0.1458861346355937,0.10009,Train,T930203-2017,S,2020
0.4548519119923273,0.5000499999999999,Train,T940310-2017,S,2020
0.0030076544806532,0.10009,Train,T961104-2016,S,2020
0.0919869174161897,0.10009,Train,T930902-2022,S,2020
0.1487434079626016,0.10009,Train,T930403-2016,S,2020
0.7840144999469093,0.7000299999999999,Train,T801606-2016,S,2020
0.6663698467874779,0.7000299999999999,Train,T801605-2016,S,2020
0.0699664519832798,0.10009,Train,T940710-2017,S,2020
0.0389386044404168,0.10009,Train,T930505-2016,S,2020
0.0301960858323739,0.10009,Train,T940304-2017,S,2020
0.3669236905078437,0.30006999999999995,Train,T800504-2016,S,2020
0.0,0.0,Train,T920610-2017,S,2020
0.0,0.0,Train,T920904-2016,S,2020
