Loss,PredLoss,Set,Idx,SuperZone,TestYear
0.0525277138406878,0.02998345708222238,Train,T270801-2020,C,2019
0.2138283992106233,0.1275525417747779,Train,T720903-2020,C,2019
0.0919864559819413,0.08304113943653597,Train,T200602-2015,C,2019
0.0075616150222235,0.009698648309274822,Train,T720209-2022,C,2019
0.0107872729296116,0.0176289815066036,Train,T180311-2016,C,2019
0.8409934613406629,0.5562607945508795,Train,T140709-2022,C,2019
0.0727136431784108,0.05703007245116252,Train,T140505-2022,C,2019
0.0051881894110675,0.0017154336232109702,Train,T180108-2017,C,2019
0.0399129172714078,0.025273306690694445,Train,T191003-2018,C,2019
0.3286159029041524,0.2922739364813843,Train,T170204-2022,C,2019
0.0046332918973895,-0.007100053445022274,Train,T720702-2016,C,2019
0.390581330352152,0.3675338865832217,Train,T760709-2018,C,2019
0.0392645314353499,0.05525635076087652,Train,T150601-2017,C,2019
0.0218002812939521,0.03288799436323545,Train,T140502-2022,C,2019
0.0299515872455798,0.03139796478392316,Train,T250605-2015,C,2019
0.0095602294455066,0.028997289930436307,Train,T140420-2022,C,2019
0.0020912835775778,0.007919739171772527,Train,T730506-2017,C,2019
0.0064883731336604,0.002499953139888765,Train,T720802-2022,C,2019
0.0627390971690895,0.03479905466129513,Train,T240606-2018,C,2019
0.0096654210930555,0.02549907683631555,Train,T150615-2017,C,2019
0.0141969831410825,0.009744866751468302,Train,T270111-2015,C,2019
0.0642802155504234,0.07238554606624979,Train,T730114-2022,C,2019
0.0496894409937888,0.04873846846971407,Train,T210301-2022,C,2019
0.0099380004291409,0.006390538573076084,Train,T160302-2017,C,2019
0.0444606119396952,0.042359590429926305,Train,T180609-2021,C,2019
0.1690815583683629,0.14162139558767042,Train,T250201-2021,C,2019
0.0587726879861711,0.060478226416314125,Train,T200613-2015,C,2019
0.5172413793103449,0.4358703683670839,Train,T230108-2021,C,2019
0.0005279635916307,-0.001306450683516122,Train,T170606-2017,C,2019
0.575,0.39494463859924533,Train,T711303-2021,C,2019
0.0474094141550965,0.04309219343329459,Train,T760708-2016,C,2019
0.0096547209949271,0.029566232663982655,Train,T141503-2022,C,2019
0.1009986809873751,0.03460844668142311,Train,T720706-2020,C,2019
0.0009349435138293,0.0006806625579466789,Train,T240304-2015,C,2019
0.0379288110696959,0.02250285657628498,Train,T100302-2022,C,2019
0.0152388797364085,0.029769503740615343,Train,T150505-2021,C,2019
0.0023510050546608,0.008694156698049632,Train,T180304-2021,C,2019
0.0068140910259706,0.03917371139132393,Train,T150409-2021,C,2019
0.0129940331399821,-0.007998390074472513,Train,T140306-2016,C,2019
0.0287565215682842,0.04074569276609011,Train,T140704-2021,C,2019
0.3209934771011679,0.22021052494151303,Train,T720104-2017,C,2019
0.0101995805095605,0.03507483715677852,Train,T190702-2021,C,2019
0.0118667662394789,0.02479891198375493,Train,T720806-2021,C,2019
0.022508038585209,0.01539629563316642,Train,T140609-2016,C,2019
0.0596230346313478,0.027644796929085228,Train,T160621-2017,C,2019
0.0063150250232866,0.00611981115625433,Train,T260107-2018,C,2019
0.0150581621513094,0.023159452945093306,Train,T760805-2017,C,2019
0.1694663317526065,0.14214010510392772,Train,T720401-2017,C,2019
0.0137280137280137,0.01421189423895964,Train,T710517-2022,C,2019
0.0214534823694834,0.02920490313451901,Train,T270603-2020,C,2019
0.0923285811269518,0.10640528045972306,Train,T200622-2017,C,2019
0.0234618195370724,0.03739910031489928,Train,T141206-2017,C,2019
0.1540474287474827,0.11241004104132883,Train,T141304-2016,C,2019
0.0003421657724734,0.0005747127842624663,Train,T180505-2017,C,2019
0.0076377523186033,0.02794455566874664,Train,T180304-2022,C,2019
0.0151020339673315,0.023507192707078996,Train,T150605-2022,C,2019
0.015090733032357,0.023196228142473987,Train,T730206-2020,C,2019
0.0255302435192458,0.03369879048660967,Train,T150208-2021,C,2019
0.011305691401007,0.03552836366726743,Train,T150503-2022,C,2019
0.0282012195121951,0.02412253671058652,Train,T710504-2022,C,2019
0.0292770690219169,0.012353093015720323,Train,T140606-2022,C,2019
0.0084653430423502,0.015431799934663301,Train,T140205-2021,C,2019
0.0011737089201877,0.015417065871892564,Train,T270608-2020,C,2019
0.0715283772378507,0.06798894189470703,Train,T150702-2021,C,2019
0.2287885838374437,0.1917290626095055,Train,T141502-2016,C,2019
0.0277223260119929,0.006469828298624073,Train,T720712-2016,C,2019
0.0126349773890479,0.03901652725041136,Train,T190704-2021,C,2019
0.2297845769591008,0.22000698706690042,Train,T150204-2022,C,2019
0.1171029441336156,0.062220237333401866,Train,T150503-2021,C,2019
0.0925925925925925,0.0842791671778285,Train,T191004-2022,C,2019
0.13607050498618,0.12489883862052235,Train,T180404-2016,C,2019
0.0284859706594502,0.034539032139590614,Train,T760607-2017,C,2019
0.0207612456747404,0.017918346994845357,Train,T140116-2016,C,2019
0.0250941028858218,0.03560775052456119,Train,T141501-2022,C,2019
0.0353120243531202,0.02664926349099094,Train,T160320-2017,C,2019
0.0051185804470226,0.00609052715695323,Train,T260405-2022,C,2019
0.0420783378234782,0.05540517148979579,Train,T180402-2016,C,2019
0.0050636024638042,0.0035056235808345122,Train,T260108-2018,C,2019
0.02152190622598,0.030747491458219638,Train,T711005-2017,C,2019
0.0238779520197007,0.039963790923160866,Train,T720412-2017,C,2019
0.0045543641185287,0.019795805395149888,Train,T720710-2017,C,2019
0.0048873201194678,-0.0034991612057776724,Train,T170401-2020,C,2019
0.0051355332029672,0.012871111422873388,Train,T150608-2017,C,2019
0.0612959719789842,0.05083420562360235,Train,T150306-2016,C,2019
0.054418449730957,0.05779911663382619,Train,T150413-2022,C,2019
0.0148775699969005,0.010365071221584771,Train,T140902-2022,C,2019
0.0974109138077446,0.06624623975668618,Train,T720209-2017,C,2019
0.0385829533497018,0.027235223172806102,Train,T720702-2017,C,2019
0.1221614627570179,0.10538555041060646,Train,T150204-2017,C,2019
0.0159620362381363,0.03226723305104273,Train,T150603-2022,C,2019
0.0017197397460517,0.00575790271509399,Train,T720714-2022,C,2019
0.0106177401201928,0.02293301471997371,Train,T160124-2016,C,2019
0.0332936979785969,0.02675300155297625,Train,T730316-2022,C,2019
0.0059095833743721,0.011165180102710443,Train,T250606-2018,C,2019
0.0339870527282193,0.027954774780225868,Train,T170605-2017,C,2019
0.0773395204949729,0.04526927694472958,Train,T141106-2022,C,2019
0.4923076923076923,0.4127192289318817,Train,T220906-2015,C,2019
0.023921832884097,0.014925627084576058,Train,T140806-2016,C,2019
0.109688330514617,0.08536624722106206,Train,T140811-2021,C,2019
0.0112874412021993,0.0060231034858919804,Train,T720711-2020,C,2019
0.0283734232580485,0.02922326159177277,Train,T190701-2021,C,2019
0.008294077321241,0.039330880215613345,Train,T190803-2022,C,2019
0.0129752759401839,0.035559639012962045,Train,T180307-2016,C,2019
0.1841036575151536,0.137397726103576,Train,T720901-2021,C,2019
0.0051216389244558,0.01574381767756887,Train,T140110-2016,C,2019
0.2247191011235955,0.17556998225211506,Train,T160115-2016,C,2019
0.0536563134270618,0.07876449014523768,Train,T190804-2022,C,2019
0.0027353023756101,0.011667528746398521,Train,T150604-2017,C,2019
0.0240610911103291,0.0035744579713217197,Train,T160606-2021,C,2019
0.0155071123967435,0.023660672762546898,Train,T141505-2021,C,2019
0.0486257653454192,0.043275730096671045,Train,T710612-2016,C,2019
0.2063492063492063,0.15795586082487506,Train,T730102-2022,C,2019
0.0325732899022801,0.034285217966553184,Train,T270804-2022,C,2019
0.0296662546353522,0.0219805058884121,Train,T770206-2016,C,2019
0.0071182860491525,0.02750532774534413,Train,T160103-2021,C,2019
0.0085728039883321,0.015438825227017415,Train,T140107-2022,C,2019
0.0237696668706474,0.01132137757610244,Train,T720712-2020,C,2019
0.0177012907191149,0.0330223372299512,Train,T140814-2016,C,2019
0.0071428571428571,0.021220491278437923,Train,T160418-2022,C,2019
0.0132010426301185,0.0008452551827540036,Train,T141408-2022,C,2019
0.12,0.0857200569132383,Train,T191005-2022,C,2019
0.0075795856493178,0.028159996065050534,Train,T150203-2016,C,2019
0.0260972737765445,0.02001133451792355,Train,T720214-2022,C,2019
0.1206924979389942,0.0824573881121138,Train,T150506-2021,C,2019
0.0214583333333333,0.0057770372150587205,Train,T710612-2021,C,2019
0.0740117746005046,0.05738829757094936,Train,T711101-2020,C,2019
0.0145419292292777,0.003764967251596036,Train,T141301-2016,C,2019
0.0819544293637256,0.05934237085852531,Train,T190701-2016,C,2019
0.1257811461241856,0.10312557723108375,Train,T160609-2016,C,2019
0.0011796090808273,0.010182572392939146,Train,T180608-2016,C,2019
0.0059364796675571,0.0002445487636480552,Train,T720604-2021,C,2019
0.087955886896148,0.09641431085238716,Train,T720107-2017,C,2019
0.0327566902854933,0.0313533503633661,Train,T760120-2017,C,2019
0.0035688793718772,0.023682919656879017,Train,T140422-2022,C,2019
0.0241095082227605,0.022264617399506175,Train,T140204-2022,C,2019
0.0306322751653517,0.03226710062035682,Train,T150109-2017,C,2019
0.0227404338134385,0.02169331912941722,Train,T160607-2021,C,2019
0.0044682752457551,0.02144720722453473,Train,T160112-2022,C,2019
0.0073408638361519,0.025947753249547297,Train,T141507-2016,C,2019
0.0176137019835454,0.02665579194598768,Train,T720705-2017,C,2019
0.007759035981211,0.028453300943637513,Train,T720120-2017,C,2019
0.0756115641215715,0.08119184590034868,Train,T141511-2021,C,2019
0.007742062299958,0.002050767222305125,Train,T720803-2022,C,2019
0.0277169964171475,0.00977524775112425,Train,T180106-2021,C,2019
0.014791747761775,0.012190576382707922,Train,T730509-2020,C,2019
0.0019552635695291,0.002794101220741645,Train,T720406-2017,C,2019
0.0636942675159235,0.05684326594381008,Train,T101104-2022,C,2019
0.0449802087081684,0.02722173350415422,Train,T170504-2017,C,2019
0.0092790863668807,0.018969645821736315,Train,T150403-2021,C,2019
0.0752427184466019,0.04870744855455121,Train,T730207-2022,C,2019
0.0045769320987603,0.010247058575687489,Train,T240601-2015,C,2019
0.2146551724137931,0.1693371380642405,Train,T140803-2021,C,2019
0.0944231149955116,0.1128021758114284,Train,T170603-2022,C,2019
0.0092710786127376,0.011957558682788577,Train,T130605-2022,C,2019
0.0638360333153609,0.08931321695749903,Train,T720907-2021,C,2019
0.2926159422272424,0.21317211943656714,Train,T720903-2021,C,2019
0.0053317591949043,0.004062139217134796,Train,T190107-2022,C,2019
0.0326708412741628,0.017177526734235168,Train,T140804-2021,C,2019
0.1381847601106659,0.11130722505880139,Train,T190605-2021,C,2019
0.006006006006006,0.005012407748578087,Train,T730313-2022,C,2019
0.0293093093093093,0.026752735645103557,Train,T191002-2022,C,2019
0.2768895348837209,0.2167071353546864,Train,T180403-2021,C,2019
0.0370719405435635,0.04320773459434066,Train,T170609-2016,C,2019
0.2102962962962963,0.16497167294395748,Train,T150408-2021,C,2019
0.0447576656775469,0.039957236732127144,Train,T140713-2021,C,2019
0.0180023228803716,0.025053237786655063,Train,T150406-2016,C,2019
0.2025793979491608,0.11773563483560383,Train,T150607-2017,C,2019
0.1294033069734004,0.09444663026388168,Train,T170503-2017,C,2019
0.0698780235683274,0.06954731009579554,Train,T141510-2022,C,2019
0.0942369290455757,0.07183545311075094,Train,T150606-2021,C,2019
0.1318242757804366,0.09035109456257413,Train,T720201-2021,C,2019
0.0048657893648441,0.001965641945710972,Train,T141210-2016,C,2019
0.0085691728921941,0.0035746099504191673,Train,T700801-2017,C,2019
0.0205119160813422,0.029455078923018782,Train,T760107-2017,C,2019
0.3864583333333333,0.3143148215635142,Train,T760701-2016,C,2019
0.0296390555811329,0.038270820349842,Train,T760507-2016,C,2019
0.0712957222566646,0.05368501813192064,Train,T270302-2020,C,2019
0.0129995361124442,0.024301371017544173,Train,T760105-2017,C,2019
0.3149908592321755,0.26795254133036145,Train,T150414-2021,C,2019
0.0017489397053036,-0.0019590588868326885,Train,T180703-2022,C,2019
0.0278682272873947,0.024204672744719265,Train,T170406-2021,C,2019
0.0058141089819844,0.024323382060593535,Train,T720401-2016,C,2019
0.0010794985944928,0.00785641293335861,Train,T150606-2017,C,2019
0.0337112622826908,0.017931584177590047,Train,T160111-2016,C,2019
0.0025851672097391,0.010661716311509948,Train,T720203-2017,C,2019
0.1047456177853783,0.06387808305412407,Train,T150610-2022,C,2019
0.3832896215811165,0.3505537491079202,Train,T150205-2022,C,2019
0.0515364142269537,0.03658424339449054,Train,T250206-2015,C,2019
0.0093472503505218,0.015597980605784408,Train,T250602-2015,C,2019
0.0056674755305115,0.003455507156548796,Train,T170606-2022,C,2019
0.0566795820947371,0.03917170669273758,Train,T190302-2017,C,2019
0.1888888888888888,0.13599634144109088,Train,T150114-2017,C,2019
0.2187926662765749,0.16130929951317005,Train,T720413-2017,C,2019
0.0072259365656138,-0.005931322359596761,Train,T270307-2017,C,2019
0.0852680289496368,0.06426872134495266,Train,T720801-2021,C,2019
0.0148017744312366,0.0003967113692534616,Train,T250806-2015,C,2019
0.0050838774603033,0.008107950761631564,Train,T170502-2017,C,2019
0.0758080402827785,0.07582300451356537,Train,T160509-2021,C,2019
0.0387858347386172,0.032369462247852865,Train,T140501-2016,C,2019
0.5182926829268293,0.4340545553699487,Train,T770805-2021,C,2019
0.0042105735924052,0.009448782118974234,Train,T710104-2016,C,2019
0.0249175522169292,0.016700209779750445,Train,T250604-2015,C,2019
0.0125923120838258,0.01253905927172926,Train,T170608-2022,C,2019
0.0133304450702347,0.02510560270882594,Train,T141508-2022,C,2019
0.0028673842532556,-0.002521882793325729,Train,T180403-2017,C,2019
0.0014647570829621,0.015003402276830244,Train,T170607-2017,C,2019
0.0429315070358498,0.025106325512743395,Train,T720213-2021,C,2019
0.0049480455220188,0.040160414581059234,Train,T150501-2021,C,2019
0.0099202412602674,0.0070909657832053385,Train,T140410-2016,C,2019
0.0126457539695721,0.020840886231440554,Train,T150415-2022,C,2019
0.2937293729372937,0.2713493818146045,Train,T700104-2016,C,2019
0.071262725486694,0.050231111041978006,Train,T170401-2021,C,2019
0.0020366241199501,0.008894000690757159,Train,T180507-2016,C,2019
0.0057335504437768,0.01007125145513255,Train,T140809-2016,C,2019
0.0699912510936133,0.058816357512711415,Train,T141605-2016,C,2019
0.0110704893156277,0.009368849052576692,Train,T190108-2022,C,2019
0.0022774337876081,-0.0003438611342594416,Train,T170602-2016,C,2019
0.1491331367813029,0.11764714442853604,Train,T180403-2016,C,2019
0.0042669504607051,0.017675369879927415,Train,T170602-2022,C,2019
0.0015783179291894,0.027357945884824868,Train,T170108-2021,C,2019
0.0402521647518365,0.028805882758270406,Train,T250205-2015,C,2019
0.0076711760742238,0.006850295164916643,Train,T721002-2022,C,2019
0.0193861066235864,0.008340787495072888,Train,T250209-2021,C,2019
0.0502235342736075,0.05071845578045774,Train,T760205-2017,C,2019
0.0122199592668024,0.008259510364811491,Train,T270307-2020,C,2019
0.1007860262008733,0.06819115094210501,Train,T720112-2021,C,2019
0.0062480313537573,0.012872189240608142,Train,T720411-2016,C,2019
0.10062287411029,0.0761635227285304,Train,T720913-2021,C,2019
0.1419051352410819,0.11195380019458262,Train,T730314-2021,C,2019
0.0049598166284937,0.0187402731856872,Train,T760618-2017,C,2019
0.0031123045761725,0.006315189819593888,Train,T180402-2017,C,2019
0.0359481995212752,0.039858492233494844,Train,T160103-2016,C,2019
0.0154749055063582,0.0022264864063964943,Train,T190203-2018,C,2019
0.1188756083441865,0.09310787641710515,Train,T720805-2021,C,2019
0.043230944254835,0.03509023722621259,Train,T140601-2022,C,2019
0.3719647595456258,0.31718142848692316,Train,T160411-2017,C,2019
0.0013708019191226,0.009783888320523923,Train,T150610-2016,C,2019
0.012103794394297,0.011919113963170549,Train,T170601-2017,C,2019
0.0013753967876461,0.013899406685275591,Train,T720202-2022,C,2019
0.0331288343558282,0.032776134076680306,Train,T150412-2022,C,2019
0.116,0.09159411445244735,Train,T140808-2016,C,2019
0.1239859043957851,0.11187982218256046,Train,T180405-2021,C,2019
0.0154522590698882,0.027751992885209367,Train,T240605-2015,C,2019
0.0085777531820697,0.006636343188335126,Train,T240601-2017,C,2019
0.449083121959333,0.39766719594786354,Train,T160705-2022,C,2019
0.009537198035876,0.016059236928820348,Train,T150705-2021,C,2019
0.6491116429493355,0.49776499009047454,Train,T700201-2016,C,2019
0.0257139116937519,0.016238205367904157,Train,T150506-2016,C,2019
0.0038663147328896,0.021506885990915426,Train,T180504-2016,C,2019
0.0569570476852162,0.11552093787953843,Train,T200607-2017,C,2019
0.0214333556597454,0.05435332390306459,Train,T700110-2016,C,2019
0.0038192303705199,0.012955745510794833,Train,T760609-2017,C,2019
0.1759063161828827,0.1363376046074446,Train,T140713-2022,C,2019
0.1300593226702711,0.10632951935224505,Train,T150614-2022,C,2019
0.0050555204477746,0.003563330264907537,Train,T240607-2018,C,2019
0.026330376940133,0.046362298136015535,Train,T170404-2021,C,2019
0.1132134973194575,0.08134256850031049,Train,T140704-2022,C,2019
0.0030660861543547,0.018487258821831904,Train,T180503-2017,C,2019
0.0223704718558594,0.01245230820736813,Train,T720113-2022,C,2019
0.0011817868913243,0.0025246803052592,Train,T140302-2022,C,2019
0.0027835768963117,0.009596547985787594,Train,T140412-2022,C,2019
0.1196841414478284,0.09956431198353931,Train,T150407-2021,C,2019
0.0041386445938954,0.029637855659024204,Train,T721005-2021,C,2019
0.0217086220506973,0.028091591716508955,Train,T760615-2016,C,2019
0.0135215394700583,0.020002905358737853,Train,T760120-2021,C,2019
1.0,0.4789063730072042,Train,T710905-2021,C,2019
0.011457670273711,0.02140175196216249,Train,T700105-2016,C,2019
0.034090909090909,0.021171446860134693,Train,T150105-2016,C,2019
0.0191402855327648,0.019224399911821465,Train,T190702-2022,C,2019
0.0546187683284457,0.03916439602510344,Train,T150107-2016,C,2019
0.0058448769653398,0.004685727043969379,Train,T270306-2017,C,2019
0.0393435010963592,0.02812830587476817,Train,T150614-2017,C,2019
0.0020718088963474,0.012473798188950539,Train,T760614-2017,C,2019
0.0054749256456789,0.0043883822399772236,Train,T700801-2016,C,2019
0.0373410998067887,0.04406827413741996,Train,T720910-2021,C,2019
0.0540104187840105,0.023399472258765115,Train,T720115-2022,C,2019
0.0227705836588532,0.01605527163858729,Train,T140507-2016,C,2019
0.0970904692175463,0.07360755792094185,Train,T140109-2022,C,2019
0.100706186592401,0.06856451548896846,Train,T191004-2021,C,2019
0.0260332600930949,0.02830045156306999,Train,T140715-2016,C,2019
0.0065790826291658,0.013646143591418327,Train,T700717-2022,C,2019
0.0032742675314701,0.03745843890596225,Train,T141411-2022,C,2019
0.0147263641854823,0.013754529848298301,Train,T140423-2017,C,2019
0.0271301000449142,0.034292183432486495,Train,T150604-2021,C,2019
0.0048962641692706,0.004782290538283348,Train,T180606-2022,C,2019
0.1122531782526372,0.082134639109301,Train,T141507-2022,C,2019
0.0068228984051474,0.0015578788482818184,Train,T150615-2016,C,2019
0.00157194888651,-0.0031305434581188987,Train,T700802-2016,C,2019
0.0041873592000468,-0.0030867797858871006,Train,T180503-2016,C,2019
0.0112267896781748,0.012340534955822671,Train,T140202-2022,C,2019
0.0584592779177162,0.042359852004842505,Train,T150412-2021,C,2019
0.0679949287115669,0.024508664998131584,Train,T130606-2022,C,2019
0.0101867572156196,0.00011717411730006544,Train,T190205-2018,C,2019
0.0622555099704226,0.0482253188269866,Train,T160604-2021,C,2019
0.0183789744532255,0.011367403728113866,Train,T260405-2018,C,2019
0.1660841982329345,0.14639031379381906,Train,T150306-2021,C,2019
0.025479930191972,0.03502702273275928,Train,T150402-2021,C,2019
0.037250351012923,0.028374712750683564,Train,T250212-2015,C,2019
0.0066848111540848,0.002828431051904615,Train,T720408-2016,C,2019
0.0023667901965058,0.014592000643423636,Train,T180602-2016,C,2019
0.2006141248720573,0.18859056242814115,Train,T150205-2021,C,2019
0.0010749948668995,0.0066894823954958115,Train,T180103-2017,C,2019
0.0007119502631546,0.019834555484219987,Train,T141210-2022,C,2019
0.0363391655450874,0.05048150752202321,Train,T150401-2021,C,2019
0.0041507024265644,-0.006498172499376613,Train,T180801-2017,C,2019
0.0013989016469914,0.004730421274543252,Train,T720501-2021,C,2019
0.3772195755738415,0.2896657726079575,Train,T270610-2020,C,2019
0.4061393152302243,0.3957405481876905,Train,T200620-2017,C,2019
