Loss,PredLoss,Set,Zone,Idx,TestYear
0.0337837837837837,0.02473816638635475,Train,S2,T960203-2022,2016
0.1116560992144195,0.09254833434751893,Train,S2,T900502-2017,2016
0.0200809933398038,0.049407052470586736,Train,S2,T901102-2017,2016
0.0506186726659167,0.06695901815453378,Train,S2,T960204-2017,2016
0.0335384360686496,0.02566156042133161,Train,S2,T940203-2017,2016
0.1137755995098897,0.0694609627853303,Train,S2,T901602-2022,2016
0.1144232243756856,0.08502261773887065,Train,S2,T901402-2022,2016
0.2334416624708198,0.1778540221262392,Train,S2,T900801-2022,2016
0.295723423525416,0.21964569811798168,Train,S2,T900209-2017,2016
0.0031172888118863,0.01946951181132591,Train,S2,T901302-2017,2016
0.9970089730807578,0.7076138269145997,Train,S2,T900803-2020,2016
0.097323600973236,0.06286675808003891,Train,S2,T900602-2022,2016
0.0017609974289437,0.012752368281860825,Train,S2,T950610-2017,2016
0.1944444444444444,0.1430733703172799,Train,S2,T940306-2017,2016
0.1547845276773125,0.14091825913236625,Train,S2,T940705-2017,2016
0.0371036333019379,0.048063318769487474,Train,S2,T930204-2017,2016
0.2369082067858346,0.18103471859378767,Train,S2,T801906-2017,2016
0.0073637702503681,0.040921622019947396,Train,S2,T801903-2020,2016
0.0090939404043772,0.01864586949720715,Train,S2,T900603-2022,2016
0.0056220835441614,0.04956366769138947,Train,S2,T900902-2017,2016
0.0080237503008906,0.01891334071007214,Train,S2,T930703-2017,2016
0.0040086199151001,0.020271423892299797,Train,S2,T930802-2022,2016
0.0097971980013716,0.0167160308655001,Train,S2,T950112-2017,2016
0.0617665225447807,0.05278370225027893,Train,S2,T950607-2022,2016
0.1894338034098084,0.11502710779334235,Train,S2,T801003-2020,2016
0.0041114617274306,0.018270442061361435,Train,S2,T941103-2022,2016
0.051624449339207,0.05739445964062264,Train,S2,T930307-2017,2016
0.0936304539739439,0.09730290307910164,Train,S2,T930801-2022,2016
0.171664298579676,0.16345721166054944,Train,S2,T801606-2017,2016
0.2315112540192926,0.16858148369430143,Train,S2,T900504-2017,2016
0.0326436628295737,0.08419993580191122,Train,S2,T901303-2017,2016
0.0831584366213915,0.12872217419951476,Train,S2,T940804-2017,2016
0.2346858950375837,0.16421400000050737,Train,S2,T900307-2017,2016
0.0063212124085399,0.021909622130031975,Train,S2,T920118-2017,2016
0.0057557317495339,0.03159774470622201,Train,S2,T901510-2017,2016
1.0,0.6355400946940469,Train,S2,T900801-2020,2016
0.0356481237983368,0.0969079512130697,Train,S2,T960202-2017,2016
0.0306392105296753,0.03092767437255304,Train,S2,T920108-2017,2016
0.0108557988058621,0.03378165372403,Train,S2,T910401-2017,2016
0.020267976840784,0.019102582315484926,Train,S2,T801217-2022,2016
0.0,0.000194319396314408,Train,S2,T920801-2019,2016
0.0,0.04712532361458047,Train,S2,T941007-2017,2016
0.0,0.0042588449692488204,Train,S2,T950611-2017,2016
0.0,0.00805086927198986,Train,S2,T900607-2015,2016
0.0,0.028454495980848322,Train,S2,T960502-2017,2016
0.0,0.005185638303457431,Train,S2,T850402-2022,2016
0.0,0.022341656873976348,Train,S2,T960506-2015,2016
0.0,0.00015084181335066,Train,S2,T900603-2019,2016
0.0,0.04762419776566373,Train,S2,T850402-2017,2016
0.0,0.007846269427164324,Train,S2,T800809-2017,2016
0.0,0.09803921568627452,Train,S2,T901504-2019,2016
0.0,0.025993762988950012,Train,S2,T950604-2015,2016
0.0,0.1407443476586171,Train,S2,T901402-2015,2016
0.0,0.09335163937841358,Train,S2,T901506-2020,2016
0.0,0.001177178881646393,Train,S2,T920606-2020,2016
0.0,0.01163913773298099,Train,S2,T960205-2022,2016
0.0,0.0006960235316485209,Train,S2,T930602-2018,2016
0.0,0.04847050493593239,Train,S2,T960502-2018,2016
0.0,0.0021066588030261377,Train,S2,T920303-2015,2016
0.0,0.00097323600973236,Train,S2,T800406-2022,2016
0.0,0.010678255282924962,Train,S2,T940304-2022,2016
0.0,0.025275923650661784,Train,S2,T901508-2018,2016
0.0,0.000160475006017812,Train,S2,T950115-2015,2016
0.0,0.020155854476799656,Train,S2,T920303-2022,2016
0.0,0.004305496565242214,Train,S2,T910402-2022,2016
0.0,0.03541361181488395,Train,S2,T960103-2018,2016
0.0,0.002315112540192926,Train,S2,T920606-2017,2016
0.0,0.00155908249814669,Train,S2,T900303-2015,2016
0.0,0.017588850012797204,Train,S2,T961104-2022,2016
0.0,0.02759088991577522,Train,S2,T900901-2020,2016
0.0,0.02411222675052664,Train,S2,T960604-2019,2016
0.0,0.022079385565275923,Train,S2,T940603-2019,2016
0.0,1.077278578854e-05,Train,S2,T810118-2019,2016
0.0,0.0,Train,S2,T801901-2019,2016
0.0,0.013815887095873051,Train,S2,T910403-2019,2016
0.0,0.007368989920418753,Train,S2,T960510-2015,2016
0.0,0.011066369156056665,Train,S2,T960602-2017,2016
0.0,0.007529987910272909,Train,S2,T940208-2022,2016
0.0,0.003089430894308943,Train,S2,T920606-2019,2016
0.0,0.000206488914126422,Train,S2,T930114-2019,2016
0.0,0.01613783570837897,Train,S2,T950801-2018,2016
0.0,0.000337639334768085,Train,S2,T920803-2019,2016
0.0,0.014189726289972147,Train,S2,T950601-2020,2016
0.0,0.09189686417322462,Train,S2,T920502-2017,2016
0.0,0.0709429546850771,Train,S2,T900314-2022,2016
0.0,0.003954122732324563,Train,S2,T900105-2018,2016
0.0,0.027673080747500824,Train,S2,T930802-2020,2016
0.0,0.008057297518969475,Train,S2,T910404-2017,2016
0.0,0.028163196119445243,Train,S2,T950114-2019,2016
0.0,0.09704668751273302,Train,S2,T810118-2020,2016
0.0,0.010042707982175698,Train,S2,T801218-2022,2016
0.0,0.006944429478336407,Train,S2,T920703-2021,2016
0.0,0.008619613548140021,Train,S2,T920208-2015,2016
0.0,0.15083866620866085,Train,S2,T930701-2020,2016
0.0,0.0,Train,S2,T810105-2019,2016
0.0,0.001780293879780272,Train,S2,T900501-2019,2016
0.0,0.0017950328544112622,Train,S2,T930510-2018,2016
0.0,0.08888178712535051,Train,S2,T960305-2018,2016
0.0,0.007166994387374623,Train,S2,T910301-2022,2016
0.0,0.03863266351408441,Train,S2,T960805-2017,2016
0.0,0.03727560014899801,Train,S2,T910501-2022,2016
0.0,0.0048289466280845225,Train,S2,T960107-2015,2016
0.0,0.0072765251287751275,Train,S2,T940214-2019,2016
0.0,0.013627667986982112,Train,S2,T960507-2017,2016
0.0,0.002072128685146497,Train,S2,T920701-2017,2016
0.0,0.059522163565525164,Train,S2,T961303-2017,2016
0.0,0.026836153926653686,Train,S2,T930204-2022,2016
0.0,0.007094945900882206,Train,S2,T960602-2022,2016
0.0,0.007992416476621498,Train,S2,T940106-2022,2016
0.0,0.002270970235794356,Train,S2,T900502-2019,2016
0.0,0.0077480562378929585,Train,S2,T860114-2015,2016
0.0,0.04750255265656417,Train,S2,T901504-2022,2016
0.0,0.05820189854322873,Train,S2,T800612-2020,2016
0.0,0.11656527526212121,Train,S2,T920208-2021,2016
0.0,0.008162051454468801,Train,S2,T940603-2022,2016
0.0,0.03072220949273427,Train,S2,T940704-2018,2016
0.0,0.10191854266847399,Train,S2,T801905-2019,2016
0.0,0.014151076065689277,Train,S2,T900306-2019,2016
0.0,0.003935202449026442,Train,S2,T920308-2021,2016
0.0,0.006735330714803502,Train,S2,T810304-2019,2016
0.0,0.009754040456888711,Train,S2,T930203-2018,2016
0.0,0.0007324709359164159,Train,S2,T801901-2018,2016
0.0,0.00030936792145665903,Train,S2,T901604-2018,2016
0.0,0.0041788857582200625,Train,S2,T800709-2020,2016
0.0,0.01616087245415973,Train,S2,T950605-2022,2016
0.0,0.0016746436510212252,Train,S2,T950502-2022,2016
0.0,0.0026423899365245196,Train,S2,T800705-2022,2016
0.0,0.02456423752224392,Train,S2,T940502-2018,2016
0.0,0.0623349526185734,Train,S2,T960304-2017,2016
0.0,0.010971635006827256,Train,S2,T900208-2015,2016
0.0,0.01820247624253545,Train,S2,T901202-2018,2016
0.0,0.0,Train,S2,T920703-2020,2016
0.0,0.02469835741507536,Train,S2,T800809-2022,2016
0.0,0.001142642152043355,Train,S2,T800704-2019,2016
0.0,0.01524638139766466,Train,S2,T810302-2020,2016
0.0,0.04463757211820037,Train,S2,T940401-2022,2016
0.0,0.00986366956760558,Train,S2,T920602-2017,2016
0.0,0.008857147035700381,Train,S2,T850402-2020,2016
0.0,0.004150009246803049,Train,S2,T900402-2018,2016
0.0,0.02013825145086734,Train,S2,T810202-2020,2016
0.0,0.02386902542456854,Train,S2,T810303-2020,2016
0.0,0.03581895193651627,Train,S2,T920411-2020,2016
0.0,0.021175136224170908,Train,S2,T900901-2018,2016
0.0,0.009909892460856926,Train,S2,T930804-2020,2016
0.0,0.010060460094300543,Train,S2,T900305-2015,2016
0.0,0.000970875152101782,Train,S2,T920120-2022,2016
0.0,0.007204240365813481,Train,S2,T860208-2017,2016
0.0,0.017038142752331065,Train,S2,T950615-2020,2016
0.0,0.022590270008153876,Train,S2,T801905-2020,2016
0.0,0.0,Train,S2,T930806-2019,2016
0.0,0.10389706016641673,Train,S2,T802003-2015,2016
0.0,0.004626970116822801,Train,S2,T800505-2021,2016
0.0,0.02297597202998372,Train,S2,T960405-2020,2016
0.0,0.0058068649450500175,Train,S2,T960606-2022,2016
0.0,0.000128269262836546,Train,S2,T950507-2015,2016
0.0,0.00097323600973236,Train,S2,T800303-2019,2016
0.0,0.011262057995288524,Train,S2,T900801-2019,2016
0.0,0.025505244723824892,Train,S2,T900104-2022,2016
0.0,0.022848629919842933,Train,S2,T940202-2018,2016
0.0,0.006701042789481404,Train,S2,T900804-2015,2016
0.0,0.028298882763752,Train,S2,T901508-2020,2016
0.0,0.014803544038179912,Train,S2,T901506-2022,2016
0.0,0.015748709502660125,Train,S2,T810101-2017,2016
0.0,0.01210953927050814,Train,S2,T920307-2017,2016
0.0,0.03142851089743794,Train,S2,T920211-2021,2016
0.0,0.0013598137097929968,Train,S2,T920805-2019,2016
0.0,0.004927457273550691,Train,S2,T801301-2019,2016
0.0,0.1228215419374619,Train,S2,T961103-2017,2016
0.0,0.03825659953434428,Train,S2,T950609-2019,2016
0.0,0.03303733971391745,Train,S2,T940601-2018,2016
0.0,0.0072761569627505475,Train,S2,T801217-2021,2016
0.0,0.07040987900035414,Train,S2,T802003-2017,2016
0.0,0.002171335526152261,Train,S2,T901302-2018,2016
0.0,0.0029540164895541492,Train,S2,T920106-2022,2016
0.0,0.10073435515783506,Train,S2,T960509-2018,2016
0.0,0.02361953232801123,Train,S2,T941201-2017,2016
0.0,0.03018323797921267,Train,S2,T950605-2018,2016
0.0,0.01011762718665038,Train,S2,T920502-2020,2016
0.0,0.019752431769086337,Train,S2,T960805-2022,2016
0.0,0.009483046873097345,Train,S2,T800803-2020,2016
0.0,0.036444556416315985,Train,S2,T961105-2018,2016
0.0,0.0011163166496450131,Train,S2,T920701-2022,2016
0.0,0.007084903897188029,Train,S2,T910105-2021,2016
0.0,0.006458719776661174,Train,S2,T920413-2019,2016
0.0,0.022775029599915952,Train,S2,T800303-2017,2016
0.0,0.002593258432416973,Train,S2,T930201-2019,2016
0.0,0.012816371749923249,Train,S2,T961102-2017,2016
0.0,0.00982019066291563,Train,S2,T950611-2019,2016
0.0,0.011353449734334805,Train,S2,T941008-2017,2016
0.0,0.028876574028218322,Train,S2,T940602-2017,2016
0.0,0.021171630105673182,Train,S2,T940408-2015,2016
0.0,0.02253254072564995,Train,S2,T940916-2022,2016
0.0,0.031540918928436565,Train,S2,T801216-2018,2016
0.0,0.00403930059480438,Train,S2,T940202-2017,2016
0.0,0.0039024732224495757,Train,S2,T860114-2018,2016
0.0,0.001938119856169696,Train,S2,T800504-2018,2016
0.0,0.010463394991997325,Train,S2,T801803-2022,2016
0.0,0.017582940022253347,Train,S2,T900207-2015,2016
0.0,0.016601373753662888,Train,S2,T930504-2020,2016
0.0,0.0035187236469852224,Train,S2,T900312-2018,2016
0.0,0.001929988020764009,Train,S2,T920302-2020,2016
0.0,0.008291507186329294,Train,S2,T930112-2019,2016
0.0,0.010940109291347287,Train,S2,T910402-2019,2016
0.0,0.02057507696107283,Train,S2,T941006-2018,2016
0.0,0.009162892362045897,Train,S2,T941103-2019,2016
0.0,0.0030516447396017853,Train,S2,T900302-2018,2016
0.0,0.02351917094543921,Train,S2,T901511-2022,2016
0.0,0.00194647201946472,Train,S2,T801701-2017,2016
0.0,0.004634778510389034,Train,S2,T950112-2022,2016
0.0,0.03980169396506481,Train,S2,T950601-2022,2016
0.0,0.003607228998583503,Train,S2,T800108-2017,2016
0.0,0.03133618806014701,Train,S2,T800709-2017,2016
0.0,8.832725834012701e-05,Train,S2,T900201-2019,2016
0.0,0.005887539968442339,Train,S2,T940302-2018,2016
0.0,0.01466870462560367,Train,S2,T801903-2018,2016
0.0,0.006565245024670871,Train,S2,T950109-2017,2016
0.0,0.008689822683132094,Train,S2,T950104-2017,2016
0.0,0.011054114127452669,Train,S2,T802002-2018,2016
0.0,0.027817910262648047,Train,S2,T800804-2021,2016
0.0,0.005195054799568888,Train,S2,T920805-2022,2016
0.0,0.0059146103941193125,Train,S2,T960208-2019,2016
0.0,0.002519393447931524,Train,S2,T960305-2015,2016
0.0,0.000510789820720985,Train,S2,T810304-2017,2016
0.0,0.05779483498097792,Train,S2,T960604-2018,2016
0.0,0.010141636460011238,Train,S2,T810304-2022,2016
0.0,0.02351468648600992,Train,S2,T960401-2022,2016
0.0,0.0025092471083575717,Train,S2,T940207-2015,2016
0.0,0.01932789086457901,Train,S2,T900211-2018,2016
0.0,0.07393021314829892,Train,S2,T941002-2017,2016
0.0,0.002141326733018669,Train,S2,T930307-2019,2016
0.0,0.038932544596782984,Train,S2,T910501-2019,2016
0.0,0.03328499515002799,Train,S2,T900604-2017,2016
0.0,0.000692079198079458,Train,S2,T800710-2019,2016
0.0,0.02676564685621826,Train,S2,T960104-2020,2016
0.0,0.0,Train,S2,T920701-2018,2016
0.0,0.012768792437028912,Train,S2,T960801-2022,2016
0.0,0.009486309290456971,Train,S2,T900902-2015,2016
0.0,0.003112361524696986,Train,S2,T960104-2019,2016
0.0,0.00808152804710261,Train,S2,T850403-2021,2016
0.0,0.029879860526893464,Train,S2,T800406-2018,2016
0.0,0.0043694382195496925,Train,S2,T900909-2015,2016
0.0,0.01869517307276622,Train,S2,T901202-2015,2016
0.0,0.03344393285384754,Train,S2,T960406-2017,2016
0.0,0.012205145038831937,Train,S2,T800809-2015,2016
0.0,0.00017793018033017402,Train,S2,T920610-2022,2016
0.0,0.003868102092156473,Train,S2,T901503-2018,2016
0.0,0.02,Train,S2,T800505-2018,2016
0.0,0.025398779583431386,Train,S2,T801904-2020,2016
0.0,0.00896129933882835,Train,S2,T930607-2019,2016
0.0,0.015657128931776957,Train,S2,T950112-2015,2016
0.0,0.019579008636684717,Train,S2,T900314-2015,2016
0.0,0.08516609048880577,Train,S2,T961303-2022,2016
0.0,0.021749954777961697,Train,S2,T930205-2020,2016
0.0,0.019623136857457042,Train,S2,T950602-2020,2016
0.0,0.012881279575983187,Train,S2,T931103-2019,2016
0.0,0.015258330724686684,Train,S2,T960403-2020,2016
0.0,0.006690329103033993,Train,S2,T900903-2019,2016
0.0,0.02890046817885045,Train,S2,T920501-2018,2016
0.0,0.12803649739873518,Train,S2,T940706-2017,2016
0.0,0.015767947576220732,Train,S2,T901303-2018,2016
0.0,0.01812230002186418,Train,S2,T940507-2019,2016
0.0,0.011067037900281754,Train,S2,T901602-2019,2016
0.0,6.833010328387901e-05,Train,S2,T930806-2015,2016
0.0,0.0066740515865208695,Train,S2,T900604-2018,2016
0.0,0.012358332460649333,Train,S2,T900603-2018,2016
0.0,0.024222072764781995,Train,S2,T960502-2019,2016
0.0,0.006175768015378269,Train,S2,T920805-2015,2016
0.0,0.0067096147363426084,Train,S2,T841712-2017,2016
0.0,0.000270342000677611,Train,S2,T901403-2018,2016
0.0,0.003933910306845004,Train,S2,T860709-2019,2016
0.0,0.012215067584081469,Train,S2,T950106-2017,2016
0.0,0.022409948659397244,Train,S2,T941101-2017,2016
0.0,0.003554979196730403,Train,S2,T930516-2015,2016
0.0,0.056045109595131024,Train,S2,T960405-2019,2016
0.0,0.01259930985628169,Train,S2,T901113-2015,2016
0.0,0.00018147225819069,Train,S2,T910302-2019,2016
0.0,0.000742403782516053,Train,S2,T950611-2020,2016
0.0,0.027950659523912444,Train,S2,T802001-2017,2016
0.0,0.019271720896117204,Train,S2,T960202-2019,2016
0.0,0.01442754980397189,Train,S2,T960404-2022,2016
0.0,0.024728069276362098,Train,S2,T940917-2022,2016
0.0,0.00863312687108232,Train,S2,T920120-2021,2016
0.0,0.004935841082696373,Train,S2,T900310-2015,2016
0.0,0.004014142012590295,Train,S2,T920608-2015,2016
0.0,0.03757610189293397,Train,S2,T960406-2015,2016
0.0,0.01669901667272658,Train,S2,T800710-2022,2016
0.0,0.011796897836119454,Train,S2,T901108-2020,2016
0.0,0.07914583265003258,Train,S2,T960202-2018,2016
0.0,0.029563819325467745,Train,S2,T900314-2018,2016
0.0,0.001185061815612603,Train,S2,T800203-2018,2016
0.0,0.03506006943449366,Train,S2,T930112-2022,2016
0.0,0.06643018821178534,Train,S2,T910403-2018,2016
0.0,0.014355379376015347,Train,S2,T801306-2022,2016
0.0,0.002041249681004777,Train,S2,T920701-2015,2016
0.0,0.0,Train,S2,T910203-2018,2016
0.0,0.0055616430686620455,Train,S2,T910301-2018,2016
0.0,0.028176032579117178,Train,S2,T901501-2018,2016
0.0,0.06117730848156878,Train,S2,T950610-2018,2016
0.0,0.02005490709480322,Train,S2,T930203-2022,2016
0.0,0.000226284209257249,Train,S2,T900604-2015,2016
0.0,9.797198001371601e-05,Train,S2,T801103-2019,2016
0.0,0.000214232458575541,Train,S2,T930112-2018,2016
0.0,0.01511490251313499,Train,S2,T800406-2020,2016
0.0,0.022706482739270673,Train,S2,T801103-2017,2016
0.0,0.00637608791503373,Train,S2,T860302-2019,2016
0.0,0.0009179124049305009,Train,S2,T801904-2022,2016
0.0,0.052937198914137056,Train,S2,T941011-2019,2016
0.0,0.03649593889447438,Train,S2,T800409-2017,2016
0.0,0.019228638917565443,Train,S2,T900909-2017,2016
0.0,0.029182728123199508,Train,S2,T900609-2019,2016
0.0,0.003995248992144166,Train,S2,T801103-2020,2016
0.0,0.013087433360148339,Train,S2,T801401-2015,2016
0.0,0.0026733380934671792,Train,S2,T841103-2021,2016
0.0,0.0669789522798892,Train,S2,T961302-2022,2016
0.0,0.00044014889765807896,Train,S2,T920104-2022,2016
0.0,0.008015005918964422,Train,S2,T940203-2019,2016
0.0,0.026813792540506847,Train,S2,T900804-2022,2016
0.0,0.0225447216099411,Train,S2,T950104-2022,2016
0.0,0.05682852646231663,Train,S2,T940901-2022,2016
0.0,0.02170936610866706,Train,S2,T940205-2022,2016
0.0,0.021538522278551676,Train,S2,T901501-2019,2016
0.0,0.03616073667429384,Val,S2,T941011-2018,2016
0.0,0.01765236603049641,Val,S2,T950504-2018,2016
0.0,0.022448555126028825,Val,S2,T800407-2017,2016
0.0,0.0016302038368926188,Val,S2,T900403-2019,2016
0.0,0.08776256538600348,Val,S2,T960305-2022,2016
0.0,0.087827348003379,Val,S2,T940908-2022,2016
0.0,0.006376334260356187,Val,S2,T940602-2022,2016
0.0,0.12309141783063039,Val,S2,T930114-2021,2016
0.0,0.000843089623099422,Val,S2,T940204-2018,2016
0.0,0.007215412986052224,Val,S2,T950611-2022,2016
0.0,0.08234544820146084,Val,S2,T800114-2020,2016
0.0,0.00039752756377537903,Val,S2,T910104-2019,2016
0.0,0.05517602491184967,Val,S2,T901107-2018,2016
0.0,0.014353410886702207,Val,S2,T800807-2020,2016
0.0,0.08431546653025343,Val,S2,T940501-2022,2016
0.0,0.022469724749108043,Val,S2,T960204-2019,2016
0.0,0.03387521331498022,Val,S2,T910702-2019,2016
0.0,0.0022525055379203607,Val,S2,T801306-2019,2016
0.0,0.018065605412352775,Val,S2,T910506-2015,2016
0.0,0.019577023318884116,Val,S2,T930509-2019,2016
0.0,0.02604067311454845,Val,S2,T930516-2022,2016
0.0,0.005991619432475425,Val,S2,T920805-2020,2016
0.0,0.001461405453967361,Val,S2,T900607-2022,2016
0.0,0.006961031231509746,Val,S2,T960801-2015,2016
0.5652378709373528,0.14027290494861414,Val,S2,T940701-2017,2016
0.0,0.07003938992865867,Val,S2,T910605-2018,2016
0.0,0.039210564704663484,Val,S2,T920608-2017,2016
0.0,0.048257707999928234,Val,S2,T950110-2018,2016
0.0,0.04752426566179604,Val,S2,T920105-2017,2016
0.0,0.022305991903486092,Val,S2,T820201-2018,2016
0.0,0.0017347071720247081,Val,S2,T900209-2019,2016
0.0,0.000829982336544325,Val,S2,T920108-2019,2016
