Loss,PredLoss,Set
133.4382847950999,222.35783330495877,Train
115.02120071172034,154.14442682658103,Train
113.77585268804435,172.50211290907154,Train
202.152240724072,177.38083402057265,Train
144.25036481980328,173.26497463599077,Train
223.6846781720307,262.18050169182175,Train
62.731822954632634,140.19525374211076,Train
68.0676610941007,143.73251834887876,Train
273.29219259043475,258.55551858774936,Train
48.05541744363505,145.19426644894588,Train
95.85733565370136,142.29645650160177,Train
4.047947220633958,138.2713101927149,Train
249.6772521444326,200.88604515306716,Train
147.44525042509713,232.27275766890727,Train
170.55194206262803,226.9823592137593,Train
99.89732705702492,114.73813304285224,Train
99.6314054082879,220.6160328095075,Train
138.60417711641696,209.9201622924743,Train
42.86564218141224,144.3530463014503,Train
88.56580060327356,237.6634414315674,Train
107.70465238200102,156.0257729555719,Train
240.8539568423463,266.85781097211395,Train
79.84191340426878,154.88102460549317,Train
165.96026229067365,152.84699318849968,Train
259.1090035015611,249.54364524630128,Train
31.688137036930897,116.12832300999665,Train
133.6476628967833,165.20555642001702,Train
125.03758108111818,139.54098146028494,Train
192.75789158993553,207.07006427892205,Train
192.60859442323536,209.98459620839498,Train
284.18968958101755,205.08297816291432,Train
178.40117706328243,181.40525128594135,Train
127.24305687002972,208.1763422432101,Train
71.21532900125948,142.71160191483338,Train
55.81799345697172,99.31823625794931,Train
290.3510502371663,247.4840017717035,Train
130.11449934184353,159.138595105624,Train
305.2855878846366,280.5368263470824,Train
153.80630407708645,123.50842981611395,Train
234.75358824735167,164.4690535641956,Train
326.2274403954324,241.85163022540206,Train
162.2278605213284,130.0539879262155,Train
222.95484862503992,165.9293921386927,Train
204.25840470656675,147.4129919572071,Train
258.3885287659092,209.96793487189308,Train
334.94522080306695,226.8041370068121,Train
347.4784808180401,223.18379539000506,Train
245.2383088108288,171.09823996971556,Train
297.3747047814328,184.99594745643788,Train
197.98766872985232,141.10243537950146,Train
208.877200656087,140.1624893679106,Train
410.54330056013737,262.25146051602877,Train
239.1359684420031,168.15818430265594,Train
262.91796381554957,256.8280366679393,Train
119.33776596107155,174.6512934521046,Train
134.33645106063818,148.68328441490814,Train
214.11401911424946,251.6461574067727,Train
53.820470121905615,101.6329598537346,Train
106.35580408360643,180.8569371940314,Train
94.87002099935201,116.04854211754487,Train
162.86312086914234,238.1214948196343,Train
208.83510369297727,169.6987072329337,Train
189.3859694708569,220.71815590615216,Train
170.6657182027813,162.23232208608107,Train
121.52434988875048,234.57015930063534,Train
104.96186452876428,183.65424331301546,Train
63.57826212282281,108.16806354453105,Train
279.12354267092604,246.92792173141243,Train
147.84770617307402,195.25217531022423,Train
372.633848042178,265.0566197108899,Train
193.5616659597972,152.2937912545197,Train
190.22979567196404,138.58062477646496,Train
271.98823717867833,254.53136263841702,Train
160.93699047994022,114.26646628770187,Train
214.4260555757495,112.86646664712126,Train
218.95543246610623,131.0529946434242,Train
263.42512115101056,209.81681258472972,Train
304.7851216304623,220.82250421387909,Train
226.4854339044617,209.01662549887723,Train
154.52605797300834,123.39664520770545,Train
248.15699383610277,194.4292802389359,Train
236.12824149374455,206.17601043134871,Train
243.7398009459339,168.47601774667288,Train
267.84167219267056,248.5922095428595,Train
169.48385523395493,185.720447737557,Train
304.02279075938816,287.72341633199306,Train
132.159767946852,169.2909885166872,Train
157.73188695044632,178.4516774845193,Train
226.38914777017135,239.23089821855322,Train
105.0315504060268,139.7212257446852,Train
151.35909485801278,186.9385222597507,Train
66.47178112612914,125.8979471779501,Train
205.61960921037624,224.04138494414664,Train
263.6025791107537,219.8498163447298,Train
235.5206908272619,224.05859012150856,Train
145.8739443599004,166.3267501479164,Train
133.26233970866957,221.71236293065033,Train
111.58587687356909,183.31686295518065,Train
89.5945558545992,126.6293490385951,Train
304.5883766517599,250.9749754375732,Train
182.21733926505104,171.16985937167172,Train
258.76541110674583,292.0676580972151,Train
97.72201476920837,151.90279210339463,Train
165.61891190466912,170.8500179222271,Train
303.5561025131278,277.86547968621505,Train
55.133586594584486,101.99973931336652,Train
159.9013641490393,177.27888724797904,Train
178.60943517649213,147.02449320236792,Train
260.70779967694307,203.93886002445046,Train
190.59645765039204,197.38508362967127,Train
305.675409096839,226.5007614626955,Train
160.7446540162841,184.62166507671358,Train
207.65419240872723,222.07006850351695,Train
103.75402427416839,153.31352038089665,Train
89.84414961260762,157.01960604600953,Train
391.3245684240449,207.3522523406558,Train
196.89528070848024,162.49872936568855,Train
266.2087641689374,285.6433509714376,Train
111.86941280218383,145.1691882324441,Train
137.1250235678422,155.8894085535347,Train
258.3255964659124,290.7708953620046,Train
142.2711314963944,116.75333035898122,Train
196.3616286592884,193.24787134345388,Train
141.29708795459425,145.29705303037605,Train
220.67750938231202,222.00334709186342,Train
243.4028929424416,202.29690385328126,Train
159.77323863498322,206.53033867931632,Train
155.28854645993647,210.2767608376706,Train
253.39881641730176,188.14980191757382,Train
194.40404850707893,133.757229425734,Train
166.9542427292679,155.67216054080114,Train
229.14939908386881,228.91262160359048,Train
149.63951757088154,173.8808919090957,Train
308.16597419502233,268.04525893490364,Train
143.691069299917,146.0396274596115,Train
133.61656612713068,142.51074431883964,Train
278.99246467666325,230.83716163536297,Train
63.91876494851486,105.70018451101828,Train
143.24546694268525,189.66730307409904,Train
107.47257065917485,158.4989133385298,Train
213.8500760979833,216.46985614008182,Train
222.9779832591106,260.7944401321714,Train
265.4062921425571,212.3051537128727,Train
175.23500274832242,174.2750319382043,Train
174.3641150764068,208.59088847630153,Train
101.44362912681007,157.24340162965484,Train
86.67354489953243,149.69089175036115,Train
355.4538623945736,250.67134549899544,Train
129.38458161193373,168.5519049697489,Train
287.98568038745674,277.0890949642891,Train
92.2231324585911,190.3344533759073,Train
118.03792057816825,156.53994520276603,Train
378.03004474618814,195.83131580512998,Train
73.14950496265068,140.84567150381824,Train
117.24630122755589,158.45637699137927,Train
79.47043354090394,156.73987943097302,Train
225.12190190269447,174.94121725232787,Train
170.6007063129279,196.1263056760996,Train
245.25684677160405,211.1111382422633,Train
160.34032327872274,185.01519556865384,Train
144.75113583428413,204.12100184016822,Train
163.83928443828825,142.86396069202283,Train
117.854769090735,170.62464961225604,Train
176.54758979162466,205.5667820885484,Train
101.56774654095682,203.92757425105583,Train
278.2494800240451,262.36728132653434,Train
152.16591018227814,170.31226733774662,Train
134.98026630945674,127.97742076715937,Train
290.39254840558084,282.72763118789385,Train
84.65275647065046,116.77202992106417,Train
165.26089050466538,185.48523968409708,Train
158.06695050762585,157.03761099859557,Train
221.6209364795318,231.81205970307442,Train
236.22284842038334,206.12230781044912,Train
282.3726863301801,216.42616086189497,Train
243.52045020892257,174.06636622618478,Train
228.51614005661034,204.80170250846612,Train
105.05975587324367,176.6065526582658,Train
106.60129765882253,158.05556854474082,Train
397.6407654133468,261.8814743764823,Train
192.07815913681645,174.1879704218183,Train
246.06445436507448,268.41039111894736,Train
89.03053073288896,163.26413208924106,Train
118.59114100999338,161.80043326408253,Train
209.0962851963876,209.0123701151281,Train
26.995963292071764,85.42326125083673,Train
96.94017529704571,171.97047661809046,Train
168.67892121130956,162.27584184382678,Train
202.6622010348633,228.7467923166265,Train
132.04001476770682,194.67404477821427,Train
220.3623624098404,207.44690561197464,Train
147.37924396126365,189.44503904036299,Train
183.29065942197684,207.73799486243996,Train
80.99660879197981,95.80086708512557,Train
66.94709207127276,132.95939891333447,Train
269.24210925985545,264.8364507184424,Train
183.88166035772812,205.1393421947404,Train
250.97546248502812,257.78293300377527,Train
114.34291137361048,126.43690175395753,Train
136.29498744452,138.29736032579115,Train
195.38169069775677,250.42520444413486,Train
67.60302113332075,88.94670472948843,Train
106.4589787512118,161.28574760308078,Train
73.24956355143017,163.2977234936017,Train
217.1747755339756,221.77441870513246,Train
217.2846146988483,202.7478234750591,Train
161.07908104604817,194.7022636126669,Train
204.30817457557526,179.05197594327024,Train
176.17189528742955,215.5632073936286,Train
118.67024318161103,163.97162638281915,Train
90.60321825811971,127.85345461404214,Train
287.6208205169555,225.39142410960267,Train
153.2230499581185,220.95353893621729,Train
298.0213571320829,291.8741738373925,Train
122.49841296523263,160.03714129210894,Train
133.54980626455557,146.02852499565466,Train
323.8255370300518,255.38424320582132,Train
94.47560526172123,103.21217627444327,Train
131.15001095956416,164.01968523801875,Train
103.09875412358016,152.0185555206432,Train
275.2718347537695,221.67410216906399,Train
234.31925285013222,211.19946348508793,Train
198.29100841266813,188.48203908043502,Train
155.2871014413773,190.19863501240087,Train
207.15753193625983,268.144961075508,Train
177.50229989731554,169.8832303237849,Train
128.97140532454455,158.84539382612135,Train
240.41484821794683,249.3735904588366,Train
201.73262857752246,128.74095325338615,Train
295.24820517107344,233.26523507699045,Train
123.28449232585037,188.6740888508965,Train
148.39647039960937,122.70123125599807,Train
234.7841393923502,294.54740693022626,Train
77.9474993040731,138.26170372789983,Train
94.73655013477801,154.7588030522562,Train
121.00129188446489,171.90816338902223,Train
241.4417245531337,206.77330533253527,Train
204.4078481407845,182.11868666398613,Train
202.74966264741732,224.76136157765964,Train
196.91716807303214,183.78934431096093,Train
218.76036441762892,191.3022643940748,Train
122.32925168120778,159.36349776485056,Train
116.22382986376837,159.7027995162019,Train
272.5440989653112,254.3146991087093,Train
175.4900589858359,159.96298089524527,Train
339.483310803909,267.31555026110954,Train
157.23833567733163,128.65216768368862,Train
266.5855003323624,133.31038246815856,Train
395.57480476900133,214.09047421803984,Train
140.65624898724815,176.35341835430248,Train
197.62983298710287,206.8999886563374,Train
222.79555676856583,156.38261435774143,Train
278.10342033163676,186.89356921607168,Train
263.45342367631565,199.6439928860009,Train
405.29556680260254,203.5845303222759,Train
204.1798497104975,175.49428542832337,Train
350.30627240000047,221.90300837632842,Train
125.82483487111152,147.65042595708383,Train
176.4855371238305,148.0304190630033,Train
443.1383791581574,202.13262165159938,Train
213.53336097409237,140.1831611057961,Train
292.3692559176378,258.62874094090097,Train
92.89888098850861,186.3511432515368,Train
101.01062382347061,163.72683115860218,Train
254.05448442252367,274.7138921511855,Train
56.780462785668036,120.98483483597818,Train
89.83855891290348,153.77610055255894,Train
94.5787728042301,155.7093103891919,Train
200.1511044596478,211.10985992599998,Train
201.45555387915664,194.28903563903413,Train
209.44212106275683,172.50218940940698,Train
149.2108060104479,197.52502130882866,Train
158.31160872223023,234.14132625394024,Train
150.29452919810382,176.25781341364538,Train
99.60956743806841,127.46697020632676,Train
154.6567234421242,315.06441892888313,Train
121.18599721027121,177.37540932656054,Train
302.1932386651972,256.94061218105037,Train
176.45503461622877,176.17134141998542,Train
152.96353337115022,135.98961040540803,Train
228.56873492996112,292.2575390888797,Train
69.72063929266191,103.01322511411401,Train
117.76924645925209,169.9206611614702,Train
95.1645564297322,166.47508176245762,Train
226.9565692041019,236.32930121230967,Train
212.49528478236124,211.4621977270766,Train
191.78070316451038,217.60859560209383,Train
158.16282435054913,182.16212523003284,Train
143.8416483404776,186.29369139256892,Train
106.1171751342956,164.4915456460014,Train
94.6894047320033,161.20856964078934,Train
268.8083371336008,273.4397812904109,Train
134.6239723390879,159.54236017107962,Train
231.27127167925713,305.5089115297229,Train
80.4923785685856,152.89908399571553,Train
92.49593762915454,169.5351612200613,Train
179.78194886096406,242.037281690642,Train
50.80041226401413,104.37737874560204,Train
101.40132783830481,177.5627498898297,Train
37.58469558383611,153.53667414272167,Train
188.3505155006079,196.01607894037286,Train
125.9987875886203,219.77218396537066,Train
122.82951184787328,197.5954602513995,Train
117.59268827836675,169.58442268932097,Train
130.58831688010088,213.13947729327853,Train
125.06639765307551,173.8483400752149,Train
69.17693059729072,108.08927009293222,Train
172.9199157127465,224.60804622924888,Train
141.24535299944287,165.78133544700808,Train
308.1261436835756,251.64580141194182,Train
146.62231023613037,183.73854310517217,Train
147.20483822810036,102.94939306822432,Train
257.7237276594856,233.74561594838326,Train
105.42897853028592,122.19514781361724,Train
157.5705908405016,168.79594421492806,Train
119.79856459013253,189.3768321154249,Train
240.26289977917855,249.82762868901676,Train
223.91359640763994,178.8002257002569,Train
168.75065447551654,192.45093536675017,Train
165.07407398280833,176.0508774615218,Train
275.88385492951545,185.7636043338908,Train
171.47999731563766,199.6960559912538,Train
107.71250114117517,135.6307423910613,Train
360.031366406128,296.1131625770667,Train
179.4365931104959,187.91671309079948,Train
353.0065105156925,287.77229179353174,Train
215.95092303349406,141.76712024447866,Train
226.61347822128027,148.7458848140434,Train
387.4441760790513,251.72096255642944,Train
123.74301660680707,84.81876351586257,Train
195.00999980454748,174.39534127066628,Train
178.44512567227264,121.56359963904498,Train
253.9483942099826,205.61042595044546,Train
206.6198054176773,224.82354956788697,Train
303.85935929535657,169.63206389335468,Train
274.76705584302084,211.32337841972767,Train
325.8428950606696,237.6615054260365,Train
190.03687694830333,168.9877370017445,Train
138.94900150592167,135.84427295039,Train
374.8792687335247,206.52104856563642,Train
232.1276786311125,162.97858553521638,Train
377.89184857856986,269.6364758101632,Train
125.59601094782525,141.59509333072924,Train
154.36186886939646,169.71446454515495,Train
344.4894223432833,247.227601980347,Train
122.67867136948594,56.6164711408029,Train
203.27961594800433,161.79392101963177,Train
105.74225607883842,151.51337386574906,Train
293.4665917619884,226.10786130171132,Train
208.90262299745388,207.23149613221918,Train
197.15034978523533,157.66694838993126,Train
140.95977212533228,195.11983459658185,Train
158.28089001774512,214.2097171780413,Train
160.9137034624736,165.661035498416,Train
161.80821245951796,131.9821740189438,Train
170.76441700887784,212.31278822338774,Train
261.9823171105535,187.01450127608092,Train
325.08049503023756,255.94780585888844,Train
202.95043329069637,114.04025625304618,Train
178.87836830355525,144.73866137008656,Train
257.4143000688145,266.1911779399739,Train
115.85822858647407,100.59647535835343,Train
186.11015385653383,143.82376989568073,Train
112.92007587899381,178.46836050193312,Train
234.38799465385415,221.53328808198467,Train
298.51391018111474,207.45512928302387,Train
211.1478224607755,159.6126479713854,Train
175.6397314928367,167.1071906879925,Train
200.389637277298,215.1484330923856,Train
134.19753981415957,174.511238584794,Train
137.01343910342155,148.41878471012168,Train
421.6373351450836,248.09894861031415,Train
224.01922793914605,224.12359483414298,Train
294.7506627826195,250.89371931025255,Train
206.84698355233985,184.34935399525688,Train
231.6687392686365,171.75473494730903,Train
326.86592993150924,263.1396389559194,Train
130.18855554095825,172.38977554680997,Train
223.33661609698368,200.3925412947969,Train
197.1601115995852,153.64195297894634,Train
252.90904204876296,234.25366644604688,Train
297.4834074445169,181.79023673574366,Train
341.0332077868473,185.06133666465416,Train
315.6584430757537,226.20470240274489,Train
285.4091133112364,182.48065419278817,Train
153.6852184932955,124.08765340113627,Train
125.23675862193065,125.60065520202244,Train
383.4637336971421,310.20977919168354,Train
208.06614371892982,132.17864444556005,Train
272.07637786737473,259.52265648699824,Train
135.2133032087313,157.83051794956415,Train
178.27993039413224,165.54005211922066,Train
277.72625942357746,253.3553035161093,Train
84.25229029706718,125.43928713051207,Train
159.25802301460106,185.13897721769413,Train
127.5434575761794,148.89923358141414,Train
222.55859398180212,227.96139125476685,Train
235.35343223146918,236.19543897162842,Train
271.27797232518054,247.47298249716815,Train
227.43221426293633,167.30908449314052,Train
323.2661580447364,232.47679929374738,Train
148.9298036705809,124.35401900053338,Train
140.52315114046982,145.35840692647554,Train
250.44620045440297,253.88927496347964,Train
208.84895161238052,172.98483887678515,Train
317.1856594672126,262.64982560352706,Train
148.2726149806531,194.43915718183806,Train
148.4233894371563,178.74110924027175,Train
258.8379828367222,236.14210691074192,Train
81.91639517935076,106.79476311178698,Train
134.25862646504225,168.00119531818143,Train
160.01467669379622,172.05040174081654,Train
231.9845458656131,240.77625403876033,Train
279.8182339804928,210.1488179044662,Train
247.86574103843515,226.99133775180235,Train
233.42706703944017,176.51710592941208,Train
199.7522119835079,209.29175217490405,Train
152.09117587063844,110.93426467947232,Train
156.94395870083162,122.79102840808565,Train
299.0105604740877,257.5993567812508,Train
203.7909811904064,190.85781176098035,Train
236.51666694841032,251.86204707666218,Train
78.98226543773625,106.14258429275226,Train
179.08110378160217,168.46360034074917,Train
230.56318198000798,221.87872612509972,Train
16.77850003295373,148.89393957282675,Train
104.02705794043939,194.78931686704982,Train
162.25885570246493,139.908128359925,Train
181.3238933190304,208.90928291091686,Train
160.5221707901357,206.70649372047365,Train
230.40368811578108,220.09258174051678,Train
171.51844529596622,151.1497040969395,Train
151.5164423306912,240.39844515051624,Train
71.69767921995623,152.34414648609578,Train
71.71215596376109,128.22265649710738,Train
288.4098725621059,259.9817045727619,Train
141.84082901499062,139.1612404718678,Train
275.7428467084107,291.83132258224225,Train
121.62582841331162,148.8736039763993,Train
129.96697473373365,162.8866834933524,Train
268.2162856696768,293.76432070029097,Train
112.52376122114084,94.77216605514992,Train
193.1394013881262,215.31715126124104,Train
112.81320617063274,147.92660099998227,Train
221.54517556866017,226.62796172259218,Train
200.13530958220878,172.14796972639812,Train
152.88360821127858,192.35774417248206,Train
102.19007145586946,163.84790648193186,Train
201.35469931598146,174.1837021607669,Train
194.87749179161446,146.2232391965374,Train
106.55844888276863,161.6157749248142,Train
232.49757058944394,218.54728480105692,Train
125.74485691164033,158.91765899957161,Train
377.45252504699283,240.01476619896277,Train
235.91811725080964,173.09413868958197,Train
249.0801656293246,150.4172161353191,Train
295.13867018253757,264.1856752293553,Train
228.4936309104486,170.91307977216434,Train
292.39504781305766,171.77652304861087,Train
292.9429208903649,159.72979705077006,Train
288.5872501423702,230.51800231719002,Train
332.17803556907353,200.16540670389472,Train
270.06527717047493,203.15387889645265,Train
261.84897494657434,164.35936791651181,Train
271.8291288973718,202.59035666599667,Train
294.7557390228675,183.82223543628413,Train
403.42880532306117,134.30973643464893,Train
392.3983277979529,291.242702621975,Train
244.5143064475427,202.61131526210238,Train
389.91881769981967,248.2484741845198,Train
155.5488735944274,165.43285204204264,Train
156.4082590003826,163.13903880562668,Train
394.59697391768526,286.12399437762275,Train
159.26501834633524,117.57276995000595,Train
200.46239228633266,200.45436770691927,Train
128.6390957376775,153.52596479295775,Train
232.89512870036987,198.14832056829638,Train
240.58049117440942,218.66338642583338,Train
176.89518315979643,220.43565473478137,Train
121.989204656531,171.2862201982741,Train
185.0625556646129,192.32866923853177,Train
194.26523618404224,166.78032329734833,Train
194.74724621481897,147.95125768888568,Train
274.35858575694317,236.659113853227,Train
208.3992548104145,122.54624696329202,Train
332.3684387289301,271.0201239247956,Train
163.25745927714732,145.62006585273937,Train
173.68899219009546,158.70150507817195,Train
376.9630374677746,280.9061230001438,Train
210.97959511018473,83.16423239605652,Train
248.33866511732566,166.4486546363043,Train
163.5402474891976,135.7509827578695,Train
220.83434222580058,240.35442242330612,Train
233.67094932713445,214.53797776002736,Train
204.15006879319924,181.8852454858332,Train
191.07170062399518,130.81144290603436,Train
248.33584481952192,215.9188565307887,Train
229.29250137977965,202.88004988171087,Train
212.6916703047684,136.17386027196898,Train
316.13335159448803,291.53091896578354,Train
217.61754524893863,181.5971217988507,Train
331.0978347733424,262.31652535199555,Train
156.0964834626712,152.1450436408114,Train
241.19369308563978,146.1028781653397,Train
380.93946364224814,264.0787963450565,Train
122.78379513249598,118.96450836789897,Train
198.9266875563835,172.78795469297754,Train
180.26814091391088,165.14672236024472,Train
278.5581552050777,234.77920764406187,Train
312.4967304298844,215.7226111027395,Train
304.1338665883308,175.74238149968295,Train
262.56956368041665,183.4327213842167,Train
298.4038217061423,222.46778605117606,Train
163.83664066550767,173.51766215556248,Train
156.36802055851263,117.05056747451734,Train
418.79796138515735,255.6027106052022,Train
188.4764631454416,184.00331041424226,Train
256.61055465489284,302.5204189683674,Train
70.92258284542213,121.50581623148598,Train
107.52877335475641,158.83836448852358,Train
187.57912618289532,239.94458568693432,Train
59.77364132983908,107.50716145483021,Train
82.86231879558753,163.9273308897712,Train
56.295158580141006,168.62316618106598,Train
193.57216068349902,229.7013351966358,Train
162.89332510566192,215.6177969505811,Train
161.65865184662977,187.19975293443156,Train
103.41814090640223,216.18907992406352,Train
131.32179228497958,236.79699509169154,Train
96.96960598236168,184.70982261784397,Train
62.311581998548604,147.23171293736542,Train
237.34772033354034,195.5937512489663,Train
168.1280209873368,198.48339594360684,Train
264.08054471137643,249.83880462693415,Train
134.71936739699436,169.66393894782152,Train
124.76165542656943,145.92988682856748,Train
270.25740880010176,242.79384179630696,Train
138.95662751759124,134.79426482626988,Train
182.709311579038,131.45233036613618,Train
120.81546098444193,154.53189574905815,Train
219.62507573380316,221.57196314586145,Train
243.58815582712162,185.83579291354636,Train
181.50470126439723,164.65829434003805,Train
118.42471204562995,200.74153975660093,Train
212.54818817081997,230.45782580286476,Train
189.12512963996733,185.38657384972177,Train
127.25553645307166,140.20987362299167,Train
205.08940861013338,237.33552459219527,Train
167.12674611115222,184.9575777378643,Train
258.41500699300303,238.91808096469478,Train
94.42818256987606,152.04708117010154,Train
187.40469432745437,148.66496275730302,Train
276.94454226573805,244.90308182764272,Train
27.747726384727102,137.97901866476877,Train
100.26424668442148,170.11818237861084,Train
155.69410316482129,149.02382264327142,Train
191.23729582592625,246.06528780096014,Train
180.99382466773665,230.19004074127616,Train
308.71368969025235,223.8035558583623,Train
236.99689089347345,162.28612559921504,Train
223.44342827739987,227.68023145022678,Train
85.70330184203164,206.0858049838409,Train
68.07651158736877,144.5511514677046,Train
381.61305751341115,280.8247552652731,Train
121.91293962015907,175.36000127154927,Train
307.0135694517298,276.76392944430563,Train
117.55883293664441,172.7935290746939,Train
132.18946548759044,180.2480570716784,Train
249.75546710456769,250.07118719729053,Train
113.95683778757619,76.80232430266207,Train
136.39357753661596,193.27884511153394,Train
96.91568635168704,141.1077626781317,Train
242.97316423278954,243.47018694093396,Train
175.2160111799232,195.1194953219106,Train
179.94422719308815,207.7699676341865,Train
121.35781227228446,179.75858091651753,Train
268.95676641751203,235.44012491621555,Train
182.09108962877093,135.48621821838847,Train
128.86078190606094,145.5194959808676,Train
270.61584324938235,227.47099563507615,Train
166.70627365873506,175.7970620976508,Train
314.28432088543866,275.5728187704975,Train
